,geometry,cell_suid,resolution,cell_region,ellipsoidal_shape,nucleus,theoretical_area,calculated_area,error
34,"POLYGON ((0 41.93785390421852, 3.3333333333333335 41.93785390421852, 6.666666666666667 41.93785390421852, 10 41.93785390421852, 13.333333333333334 41.93785390421852, 16.666666666666664 41.93785390421852, 20 41.93785390421852, 23.333333333333336 41.93785390421852, 26.666666666666668 41.93785390421852, 29.999999999999996 41.93785390421852, 29.999999999999996 38.242753534167264, 29.999999999999996 34.724053150522494, 29.999999999999996 31.34683010597764, 29.999999999999996 28.084676155926914, 29.999999999999996 24.91692133668488, 29.999999999999996 21.82690245010688, 29.999999999999996 18.800829528035337, 29.999999999999996 15.827012393607466, 29.999999999999996 12.895312946407653, 26.666666666666668 12.895312946407653, 23.33333333333333 12.895312946407653, 19.999999999999996 12.895312946407653, 16.666666666666664 12.895312946407653, 13.333333333333332 12.895312946407653, 9.999999999999998 12.895312946407653, 6.6666666666666625 12.895312946407653, 3.3333333333333313 12.895312946407653, 0 12.895312946407653, 0 15.82701239360747, 0 18.80082952803534, 0 21.82690245010688, 0 24.91692133668488, 0 28.084676155926914, 0 31.34683010597764, 0 34.724053150522494, 0 38.242753534167264, 0 41.93785390421852))",Q0,1,equatorial,quad,"(np.float64(14.999999999999998), np.float64(26.49011873822961))",9445659661557.2,9445659664218.006,-2660.806640625
35,"POLYGON ((0 41.93785390421852, 10 41.93785390421852, 20 41.93785390421852, 29.999999999999996 41.93785390421852, 40 41.93785390421852, 50 41.93785390421852, 59.99999999999999 41.93785390421852, 70 41.93785390421852, 80 41.93785390421852, 90 41.93785390421852, 90 31.34683010597764, 90 21.82690245010688, 90 12.895312946407653, 90 4.267025843506824, 90 -4.267025843506831, 90 -12.895312946407653, 90 -21.82690245010688, 90 -31.346830105977645, 90 -41.93785390421852, 80 -41.93785390421852, 70 -41.93785390421852, 59.99999999999999 -41.93785390421852, 49.99999999999999 -41.93785390421852, 39.99999999999999 -41.93785390421852, 29.999999999999996 -41.93785390421852, 19.999999999999996 -41.93785390421852, 9.999999999999993 -41.93785390421852, 0 -41.93785390421852, 0 -31.34683010597764, 0 -21.82690245010688, 0 -12.895312946407653, 0 -4.267025843506824, 0 4.267025843506831, 0 12.895312946407653, 0 21.82690245010688, 0 31.346830105977645, 0 41.93785390421852))",Q,0,equatorial,quad,"(np.float64(45.0), np.float64(0.0))",85010936954014.78,85010936944142.98,9871.796875
36,"POLYGON ((19.999999999999996 41.000000486002826, 20.000000077435242 41.000000486002826, 20.000000154870484 41.000000486002826, 20.000000232305727 41.000000486002826, 20.000000309740972 41.000000486002826, 20.000000387176215 41.000000486002826, 20.000000464611457 41.000000486002826, 20.000000542046703 41.000000486002826, 20.000000619481945 41.000000486002826, 20.00000069691719 41.000000486002826, 20.00000069691719 41.000000399023314, 20.00000069691719 41.0000003120438, 20.00000069691719 41.00000022506429, 20.00000069691719 41.00000013808478, 20.00000069691719 41.00000005110527, 20.00000069691719 40.99999996412577, 20.00000069691719 40.99999987714625, 20.00000069691719 40.99999979016674, 20.00000069691719 40.999999703187235, 20.000000619481945 40.999999703187235, 20.000000542046703 40.999999703187235, 20.000000464611457 40.999999703187235, 20.000000387176215 40.999999703187235, 20.000000309740972 40.999999703187235, 20.000000232305727 40.999999703187235, 20.000000154870484 40.999999703187235, 20.000000077435242 40.999999703187235, 19.999999999999996 40.999999703187235, 19.999999999999996 40.99999979016674, 19.999999999999996 40.999999877146244, 19.999999999999996 40.99999996412576, 19.999999999999996 41.00000005110527, 19.999999999999996 41.00000013808478, 19.999999999999996 41.00000022506429, 19.999999999999996 41.000000312043795, 19.999999999999996 41.000000399023314, 19.999999999999996 41.000000486002826))",Q02006060306633306,17,equatorial,quad,"(np.float64(20.00000034845859), np.float64(41.00000009459502))",0.00509744023210555,0.005097440424735141,-1.926295910975595e-10
37,"POLYGON ((19.999999999999996 41.00000205163403, 20.000000232305727 41.00000205163403, 20.000000464611457 41.00000205163403, 20.00000069691719 41.00000205163403, 20.000000929222928 41.00000205163403, 20.00000116152865 41.00000205163403, 20.00000139383438 41.00000205163403, 20.000001626140122 41.00000205163403, 20.000001858445845 41.00000205163403, 20.000002090751575 41.00000205163403, 20.000002090751575 41.000001790695485, 20.000002090751575 41.00000152975696, 20.000002090751575 41.000001268818416, 20.000002090751575 41.00000100787989, 20.000002090751575 41.00000074694135, 20.000002090751575 41.000000486002826, 20.000002090751575 41.00000022506429, 20.000002090751575 40.99999996412576, 20.000002090751575 40.999999703187235, 20.000001858445845 40.999999703187235, 20.00000162614011 40.999999703187235, 20.00000139383438 40.999999703187235, 20.000001161528647 40.999999703187235, 20.00000092922292 40.999999703187235, 20.00000069691719 40.999999703187235, 20.000000464611453 40.999999703187235, 20.000000232305727 40.999999703187235, 19.999999999999996 40.999999703187235, 19.999999999999996 40.99999996412576, 19.999999999999996 41.00000022506429, 19.999999999999996 41.000000486002826, 19.999999999999996 41.00000074694135, 19.999999999999996 41.00000100787989, 19.999999999999996 41.000001268818416, 19.999999999999996 41.00000152975695, 19.999999999999996 41.000001790695485, 19.999999999999996 41.00000205163403))",Q0200606030663330,16,equatorial,quad,"(np.float64(20.000001045375786), np.float64(41.00000087741061))",0.045876962088949945,0.045876962899874,-8.109240570708387e-10
38,"POLYGON ((19.999999999999996 41.00000205163403, 20.00000069691719 41.00000205163403, 20.00000139383438 41.00000205163403, 20.000002090751575 41.00000205163403, 20.000002787668773 41.00000205163403, 20.000003484585967 41.00000205163403, 20.000004181503158 41.00000205163403, 20.000004878420352 41.00000205163403, 20.000005575337543 41.00000205163403, 20.000006272254737 41.00000205163403, 20.000006272254737 41.000001268818416, 20.000006272254737 41.000000486002826, 20.000006272254737 40.999999703187235, 20.000006272254737 40.99999892037167, 20.000006272254737 40.99999813755609, 20.000006272254737 40.999997354740536, 20.000006272254737 40.99999657192499, 20.000006272254737 40.99999578910944, 20.000006272254737 40.999995006293915, 20.000005575337543 40.999995006293915, 20.000004878420352 40.999995006293915, 20.000004181503158 40.999995006293915, 20.00000348458596 40.999995006293915, 20.00000278766877 40.999995006293915, 20.000002090751575 40.999995006293915, 20.00000139383438 40.999995006293915, 20.00000069691719 40.999995006293915, 19.999999999999996 40.999995006293915, 19.999999999999996 40.99999578910945, 19.999999999999996 40.99999657192499, 19.999999999999996 40.999997354740536, 19.999999999999996 40.99999813755609, 19.999999999999996 40.99999892037167, 19.999999999999996 40.999999703187235, 19.999999999999996 41.000000486002826, 19.999999999999996 41.000001268818416, 19.999999999999996 41.00000205163403))",Q020060603066333,15,equatorial,quad,"(np.float64(20.00000313612737), np.float64(40.99999852896387))",0.41289265880054954,0.4128926613607769,-2.560227363446188e-09
39,"POLYGON ((19.999999999999996 41.00000909697488, 20.000002090751575 41.00000909697488, 20.000004181503158 41.00000909697488, 20.000006272254737 41.00000909697488, 20.00000836300632 41.00000909697488, 20.0000104537579 41.00000909697488, 20.000012544509485 41.00000909697488, 20.000014635261063 41.00000909697488, 20.000016726012646 41.00000909697488, 20.000018816764225 41.00000909697488, 20.000018816764225 41.000006748527845, 20.000018816764225 41.000004400080904, 20.000018816764225 41.00000205163403, 20.000018816764225 40.99999970318725, 20.000018816764225 40.999997354740536, 20.000018816764225 40.999995006293936, 20.000018816764225 40.99999265784738, 20.000018816764225 40.99999030940092, 20.000018816764225 40.99998796095455, 20.000016726012646 40.99998796095455, 20.000014635261063 40.99998796095455, 20.000012544509485 40.99998796095455, 20.0000104537579 40.99998796095455, 20.00000836300632 40.99998796095455, 20.000006272254737 40.99998796095455, 20.000004181503158 40.99998796095455, 20.000002090751575 40.99998796095455, 19.999999999999996 40.99998796095455, 19.999999999999996 40.99999030940092, 19.999999999999996 40.999992657847365, 19.999999999999996 40.999995006293915, 19.999999999999996 40.999997354740536, 19.999999999999996 40.99999970318725, 19.999999999999996 41.00000205163403, 19.999999999999996 41.00000440008089, 19.999999999999996 41.000006748527845, 19.999999999999996 41.00000909697488))",Q02006060306633,14,equatorial,quad,"(np.float64(20.000009408382116), np.float64(40.999998528963886))",3.7160339292049462,3.716033927204631,2.0003150247305257e-09
40,"POLYGON ((20 41.000030233001866, 20.00000627225474 41.000030233001866, 20.000012544509488 41.000030233001866, 20.00001881676423 41.000030233001866, 20.000025089018976 41.000030233001866, 20.000031361273717 41.000030233001866, 20.00003763352846 41.000030233001866, 20.00004390578321 41.000030233001866, 20.000050178037952 41.000030233001866, 20.000056450292693 41.000030233001866, 20.000056450292693 41.000023187658805, 20.000056450292693 41.00001614231646, 20.000056450292693 41.00000909697488, 20.000056450292693 41.00000205163403, 20.000056450292693 40.999995006293915, 20.000056450292693 40.99998796095455, 20.000056450292693 40.99998091561592, 20.000056450292693 40.99997387027803, 20.000056450292693 40.99996682494089, 20.000050178037952 40.99996682494089, 20.00004390578321 40.99996682494089, 20.00003763352846 40.99996682494089, 20.000031361273717 40.99996682494089, 20.000025089018976 40.99996682494089, 20.00001881676423 40.99996682494089, 20.000012544509488 40.99996682494089, 20.00000627225474 40.99996682494089, 20 40.99996682494089, 20 40.99997387027803, 20 40.99998091561592, 20 40.99998796095455, 20 40.999995006293915, 20 41.00000205163403, 20 41.00000909697488, 20 41.00001614231646, 20 41.000023187658805, 20 41.000030233001866))",Q0200606030663,13,equatorial,quad,"(np.float64(20.000028225146348), np.float64(40.99999852896387))",33.44430536284452,33.444305373580306,-1.0735789146565367e-08
41,"POLYGON ((20 41.00009364112291, 20.00001881676423 41.00009364112291, 20.00003763352846 41.00009364112291, 20.000056450292693 41.00009364112291, 20.00007526705693 41.00009364112291, 20.000094083821157 41.00009364112291, 20.00011290058539 41.00009364112291, 20.00013171734962 41.00009364112291, 20.000150534113853 41.00009364112291, 20.000169350878082 41.00009364112291, 20.000169350878082 41.000072505075885, 20.000169350878082 41.00005136903556, 20.000169350878082 41.00003023300187, 20.000169350878082 41.00000909697488, 20.000169350878082 40.99998796095455, 20.000169350878082 40.99996682494091, 20.000169350878082 40.999945688933934, 20.000169350878082 40.999924552933635, 20.000169350878082 40.99990341694, 20.000150534113853 40.99990341694, 20.00013171734962 40.99990341694, 20.00011290058539 40.99990341694, 20.000094083821157 40.99990341694, 20.00007526705693 40.99990341694, 20.000056450292693 40.99990341694, 20.00003763352846 40.99990341694, 20.00001881676423 40.99990341694, 20 40.99990341694, 20 40.999924552933635, 20 40.99994568893393, 20 40.99996682494089, 20 40.99998796095455, 20 41.00000909697488, 20 41.000030233001866, 20 41.000051369035546, 20 41.000072505075885, 20 41.00009364112291))",Q020060603066,12,equatorial,quad,"(np.float64(20.000084675439044), np.float64(40.999998528963886))",300.9987482656006,300.99874840347576,-1.3787513353236136e-07
42,"POLYGON ((19.999999999999996 41.00047409111054, 20.00005645029269 41.00047409111054, 20.000112900585385 41.00047409111054, 20.00016935087808 41.00047409111054, 20.000225801170775 41.00047409111054, 20.000282251463467 41.00047409111054, 20.000338701756167 41.00047409111054, 20.00039515204886 41.00047409111054, 20.000451602341556 41.00047409111054, 20.000508052634245 41.00047409111054, 20.000508052634245 41.0004106826291, 20.000508052634245 41.000347274207726, 20.000508052634245 41.00028386584643, 20.000508052634245 41.0002204575452, 20.000508052634245 41.000157049304015, 20.000508052634245 41.00009364112291, 20.000508052634245 41.000030233001866, 20.000508052634245 40.99996682494089, 20.000508052634245 40.99990341694, 20.000451602341556 40.99990341694, 20.00039515204886 40.99990341694, 20.000338701756167 40.99990341694, 20.000282251463467 40.99990341694, 20.000225801170775 40.99990341694, 20.00016935087808 40.99990341694, 20.000112900585385 40.99990341694, 20.00005645029269 40.99990341694, 19.999999999999996 40.99990341694, 19.999999999999996 40.99996682494089, 19.999999999999996 41.000030233001866, 19.999999999999996 41.00009364112291, 19.999999999999996 41.000157049304015, 19.999999999999996 41.0002204575452, 19.999999999999996 41.00028386584643, 19.999999999999996 41.000347274207726, 19.999999999999996 41.0004106826291, 19.999999999999996 41.00047409111054))",Q02006060306,11,equatorial,quad,"(np.float64(20.000254026317123), np.float64(41.00018875341709))",2708.988734390406,2708.9887358361416,-1.445735506422352e-06
43,"POLYGON ((19.999999999999996 41.00161545404854, 20.00016935087808 41.00161545404854, 20.000338701756167 41.00161545404854, 20.000508052634245 41.00161545404854, 20.000677403512334 41.00161545404854, 20.000846754390416 41.00161545404854, 20.001016105268505 41.00161545404854, 20.001185456146583 41.00161545404854, 20.001354807024676 41.00161545404854, 20.001524157902754 41.00161545404854, 20.001524157902754 41.0014252255406, 20.001524157902754 41.00123499757332, 20.001524157902754 41.001044770146684, 20.001524157902754 41.00085454326069, 20.001524157902754 41.000664316915305, 20.001524157902754 41.000474091110554, 20.001524157902754 41.000283865846434, 20.001524157902754 41.00009364112291, 20.001524157902754 40.99990341694, 20.001354807024676 40.99990341694, 20.001185456146583 40.99990341694, 20.001016105268505 40.99990341694, 20.000846754390416 40.99990341694, 20.000677403512334 40.99990341694, 20.000508052634245 40.99990341694, 20.000338701756167 40.99990341694, 20.00016935087808 40.99990341694, 19.999999999999996 40.99990341694, 19.999999999999996 41.00009364112291, 19.999999999999996 41.00028386584643, 19.999999999999996 41.00047409111054, 19.999999999999996 41.000664316915305, 19.999999999999996 41.00085454326069, 19.999999999999996 41.00104477014667, 19.999999999999996 41.00123499757331, 19.999999999999996 41.0014252255406, 19.999999999999996 41.00161545404854))",Q0200606030,10,equatorial,quad,"(np.float64(20.00076207895138), np.float64(41.000759430020416))",24380.898609513646,24380.89862262951,-1.3115863112034276e-05
44,"POLYGON ((19.999999999999996 41.00161545404854, 20.000508052634245 41.00161545404854, 20.001016105268505 41.00161545404854, 20.001524157902754 41.00161545404854, 20.00203221053701 41.00161545404854, 20.002540263171262 41.00161545404854, 20.00304831580551 41.00161545404854, 20.00355636843977 41.00161545404854, 20.00406442107402 41.00161545404854, 20.00457247370827 41.00161545404854, 20.00457247370827 41.001044770146684, 20.00457247370827 41.000474091110554, 20.00457247370827 40.99990341694, 20.00457247370827 40.999332747634824, 20.00457247370827 40.998762083194876, 20.00457247370827 40.99819142361993, 20.00457247370827 40.99762076890983, 20.00457247370827 40.99705011906438, 20.00457247370827 40.99647947408342, 20.00406442107402 40.99647947408342, 20.003556368439764 40.99647947408342, 20.00304831580551 40.99647947408342, 20.002540263171262 40.99647947408342, 20.002032210537006 40.99647947408342, 20.001524157902754 40.99647947408342, 20.001016105268498 40.99647947408342, 20.000508052634245 40.99647947408342, 19.999999999999996 40.99647947408342, 19.999999999999996 40.99705011906438, 19.999999999999996 40.99762076890982, 19.999999999999996 40.99819142361993, 19.999999999999996 40.998762083194876, 19.999999999999996 40.999332747634824, 19.999999999999996 40.99990341694, 19.999999999999996 41.00047409111054, 19.999999999999996 41.001044770146684, 19.999999999999996 41.00161545404854))",Q020060603,9,equatorial,quad,"(np.float64(20.00228623685414), np.float64(40.99904741480671))",219428.08748562282,219428.0876070882,-0.00012146538938395679
45,"POLYGON ((20 41.00675182815418, 20.001524157902757 41.00675182815418, 20.003048315805515 41.00675182815418, 20.004572473708276 41.00675182815418, 20.006096631611037 41.00675182815418, 20.007620789513794 41.00675182815418, 20.009144947416555 41.00675182815418, 20.010669105319312 41.00675182815418, 20.01219326322207 41.00675182815418, 20.013717421124827 41.00675182815418, 20.013717421124827 41.0050396596507, 20.013717421124827 41.00332753495048, 20.013717421124827 41.00161545404853, 20.013717421124827 40.99990341694, 20.013717421124827 40.99819142361992, 20.013717421124827 40.99647947408342, 20.013717421124827 40.994767568325535, 20.013717421124827 40.99305570634136, 20.013717421124827 40.99134388812603, 20.01219326322207 40.99134388812603, 20.010669105319312 40.99134388812603, 20.009144947416555 40.99134388812603, 20.00762078951379 40.99134388812603, 20.006096631611033 40.99134388812603, 20.004572473708276 40.99134388812603, 20.003048315805515 40.99134388812603, 20.001524157902757 40.99134388812603, 20 40.99134388812603, 20 40.99305570634137, 20 40.994767568325535, 20 40.99647947408342, 20 40.99819142361992, 20 40.99990341694, 20 41.00161545404853, 20 41.00332753495048, 20 41.005039659650706, 20 41.00675182815418))",Q02006060,8,equatorial,quad,"(np.float64(20.006858710562415), np.float64(40.999047414806704))",1974852.7873706059,1974852.788471017,-0.0011004111729562283
46,"POLYGON ((19.999999999999996 41.00675182815418, 20.00457247370827 41.00675182815418, 20.009144947416555 41.00675182815418, 20.013717421124824 41.00675182815418, 20.018289894833103 41.00675182815418, 20.02286236854138 41.00675182815418, 20.02743484224965 41.00675182815418, 20.03200731595793 41.00675182815418, 20.036579789666206 41.00675182815418, 20.041152263374478 41.00675182815418, 20.041152263374478 41.00161545404853, 20.041152263374478 40.99647947408342, 20.041152263374478 40.99134388812603, 20.041152263374478 40.986208696043654, 20.041152263374478 40.981073897703716, 20.041152263374478 40.97593949297359, 20.041152263374478 40.97080548172075, 20.041152263374478 40.96567186381281, 20.041152263374478 40.96053863911732, 20.036579789666206 40.96053863911732, 20.03200731595793 40.96053863911732, 20.02743484224965 40.96053863911732, 20.022862368541375 40.96053863911732, 20.0182898948331 40.96053863911732, 20.013717421124824 40.96053863911732, 20.009144947416544 40.96053863911732, 20.00457247370827 40.96053863911732, 19.999999999999996 40.96053863911732, 19.999999999999996 40.96567186381281, 19.999999999999996 40.97080548172075, 19.999999999999996 40.97593949297359, 19.999999999999996 40.981073897703716, 19.999999999999996 40.986208696043654, 19.999999999999996 40.99134388812603, 19.999999999999996 40.99647947408342, 19.999999999999996 41.00161545404854, 19.999999999999996 41.00675182815418))",Q0200606,7,equatorial,quad,"(np.float64(20.02057613168724), np.float64(40.98364124766417))",17773675.08633545,17773675.0962606,-0.009925149381160736
47,"POLYGON ((19.999999999999996 41.09927411182287, 20.013717421124824 41.09927411182287, 20.02743484224965 41.09927411182287, 20.041152263374478 41.09927411182287, 20.05486968449931 41.09927411182287, 20.06858710562414 41.09927411182287, 20.082304526748967 41.09927411182287, 20.096021947873794 41.09927411182287, 20.109739368998625 41.09927411182287, 20.123456790123456 41.09927411182287, 20.123456790123456 41.08384482707853, 20.123456790123456 41.06841910879661, 20.123456790123456 41.05299695336621, 20.123456790123456 41.03757835718174, 20.123456790123456 41.022163316642775, 20.123456790123456 41.00675182815419, 20.123456790123456 40.99134388812603, 20.123456790123456 40.97593949297359, 20.123456790123456 40.96053863911732, 20.109739368998625 40.96053863911732, 20.096021947873794 40.96053863911732, 20.082304526748967 40.96053863911732, 20.068587105624136 40.96053863911732, 20.05486968449931 40.96053863911732, 20.041152263374478 40.96053863911732, 20.02743484224965 40.96053863911732, 20.013717421124824 40.96053863911732, 19.999999999999996 40.96053863911732, 19.999999999999996 40.97593949297359, 19.999999999999996 40.99134388812603, 19.999999999999996 41.00675182815418, 19.999999999999996 41.02216331664277, 19.999999999999996 41.03757835718172, 19.999999999999996 41.05299695336621, 19.999999999999996 41.0684191087966, 19.999999999999996 41.08384482707853, 19.999999999999996 41.09927411182287))",Q020060,6,equatorial,quad,"(np.float64(20.061728395061724), np.float64(41.029870392681374))",159963075.77701902,159963075.86619684,-0.08917781710624695
48,"POLYGON ((20 41.09927411182287, 20.041152263374485 41.09927411182287, 20.08230452674897 41.09927411182287, 20.123456790123456 41.09927411182287, 20.164609053497948 41.09927411182287, 20.20576131687243 41.09927411182287, 20.24691358024691 41.09927411182287, 20.2880658436214 41.09927411182287, 20.329218106995885 41.09927411182287, 20.370370370370374 41.09927411182287, 20.370370370370374 41.05299695336621, 20.370370370370374 41.00675182815419, 20.370370370370374 40.96053863911732, 20.370370370370374 40.914357289608134, 20.370370370370374 40.86820768339831, 20.370370370370374 40.82208972467634, 20.370370370370374 40.77600331804472, 20.370370370370374 40.72994836851751, 20.370370370370374 40.68392478151782, 20.329218106995885 40.68392478151782, 20.288065843621396 40.68392478151782, 20.24691358024691 40.68392478151782, 20.205761316872426 40.68392478151782, 20.16460905349794 40.68392478151782, 20.123456790123456 40.68392478151782, 20.082304526748967 40.68392478151782, 20.041152263374485 40.68392478151782, 20 40.68392478151782, 20 40.72994836851751, 20 40.77600331804471, 20 40.82208972467634, 20 40.86820768339831, 20 40.914357289608134, 20 40.96053863911732, 20 41.00675182815418, 20 41.05299695336621, 20 41.09927411182287))",Q02006,5,equatorial,quad,"(np.float64(20.185185185185187), np.float64(40.891278524588756))",1439667681.9931717,1439667682.7994978,-0.806326150894165
49,"POLYGON ((19.999999999999996 41.93785390421852, 20.123456790123456 41.93785390421852, 20.246913580246908 41.93785390421852, 20.370370370370367 41.93785390421852, 20.49382716049382 41.93785390421852, 20.61728395061728 41.93785390421852, 20.740740740740737 41.93785390421852, 20.864197530864192 41.93785390421852, 20.98765432098765 41.93785390421852, 21.111111111111107 41.93785390421852, 21.111111111111107 41.797342807528786, 21.111111111111107 41.65713452724857, 21.111111111111107 41.51722626266967, 21.111111111111107 41.377615250416405, 21.111111111111107 41.2382987637388, 21.111111111111107 41.09927411182287, 21.111111111111107 40.96053863911732, 21.111111111111107 40.82208972467633, 21.111111111111107 40.68392478151782, 20.98765432098765 40.68392478151782, 20.864197530864192 40.68392478151782, 20.740740740740737 40.68392478151782, 20.61728395061728 40.68392478151782, 20.49382716049382 40.68392478151782, 20.370370370370367 40.68392478151782, 20.246913580246908 40.68392478151782, 20.123456790123456 40.68392478151782, 19.999999999999996 40.68392478151782, 19.999999999999996 40.82208972467634, 19.999999999999996 40.96053863911732, 19.999999999999996 41.09927411182287, 19.999999999999996 41.2382987637388, 19.999999999999996 41.377615250416405, 19.999999999999996 41.51722626266967, 19.999999999999996 41.65713452724857, 19.999999999999996 41.7973428075288, 19.999999999999996 41.93785390421852))",Q0200,4,equatorial,quad,"(np.float64(20.555555555555554), np.float64(41.307920360390796))",12957009137.938541,12957009145.07472,-7.136178970336914
50,"POLYGON ((19.999999999999996 41.93785390421852, 20.370370370370367 41.93785390421852, 20.740740740740737 41.93785390421852, 21.111111111111107 41.93785390421852, 21.48148148148148 41.93785390421852, 21.85185185185185 41.93785390421852, 22.222222222222214 41.93785390421852, 22.59259259259259 41.93785390421852, 22.96296296296296 41.93785390421852, 23.33333333333333 41.93785390421852, 23.33333333333333 41.51722626266967, 23.33333333333333 41.09927411182287, 23.33333333333333 40.68392478151782, 23.33333333333333 40.271108406315975, 23.33333333333333 39.86075777306166, 23.33333333333333 39.45280817885425, 23.33333333333333 39.04719729857554, 23.33333333333333 38.643865061197225, 23.33333333333333 38.242753534167264, 22.96296296296296 38.242753534167264, 22.592592592592585 38.242753534167264, 22.222222222222214 38.242753534167264, 21.851851851851844 38.242753534167264, 21.481481481481474 38.242753534167264, 21.111111111111107 38.242753534167264, 20.740740740740733 38.242753534167264, 20.370370370370367 38.242753534167264, 19.999999999999996 38.242753534167264, 19.999999999999996 38.643865061197225, 19.999999999999996 39.04719729857554, 19.999999999999996 39.45280817885425, 19.999999999999996 39.86075777306166, 19.999999999999996 40.271108406315975, 19.999999999999996 40.68392478151782, 19.999999999999996 41.09927411182287, 19.999999999999996 41.51722626266967, 19.999999999999996 41.93785390421852))",Q020,3,equatorial,quad,"(np.float64(21.666666666666664), np.float64(40.065628973113675))",116613082241.44687,116613082308.49763,-67.05076599121094
51,"POLYGON ((19.999999999999996 41.93785390421852, 21.111111111111107 41.93785390421852, 22.222222222222214 41.93785390421852, 23.33333333333333 41.93785390421852, 24.44444444444444 41.93785390421852, 25.55555555555555 41.93785390421852, 26.666666666666664 41.93785390421852, 27.77777777777777 41.93785390421852, 28.888888888888886 41.93785390421852, 29.999999999999993 41.93785390421852, 29.999999999999993 40.68392478151782, 29.999999999999993 39.45280817885425, 29.999999999999993 38.242753534167264, 29.999999999999993 37.05219374273344, 29.999999999999993 35.87971863595805, 29.999999999999993 34.724053150522494, 29.999999999999993 33.58403921104138, 29.999999999999993 32.45862058085349, 29.999999999999993 31.34683010597764, 28.888888888888886 31.34683010597764, 27.77777777777777 31.34683010597764, 26.666666666666664 31.34683010597764, 25.55555555555555 31.34683010597764, 24.44444444444444 31.34683010597764, 23.33333333333333 31.34683010597764, 22.222222222222214 31.34683010597764, 21.111111111111107 31.34683010597764, 19.999999999999996 31.34683010597764, 19.999999999999996 32.45862058085349, 19.999999999999996 33.58403921104138, 19.999999999999996 34.724053150522494, 19.999999999999996 35.87971863595805, 19.999999999999996 37.05219374273344, 19.999999999999996 38.242753534167264, 19.999999999999996 39.45280817885425, 19.999999999999996 40.68392478151782, 19.999999999999996 41.93785390421852))",Q02,2,equatorial,quad,"(np.float64(24.999999999999993), np.float64(36.463778233335105))",1049517740173.0219,1049517740808.077,-635.05517578125
52,"POLYGON ((0 41.93785390421852, 3.3333333333333335 41.93785390421852, 6.666666666666667 41.93785390421852, 10 41.93785390421852, 13.333333333333334 41.93785390421852, 16.666666666666664 41.93785390421852, 20 41.93785390421852, 23.333333333333336 41.93785390421852, 26.666666666666668 41.93785390421852, 29.999999999999996 41.93785390421852, 29.999999999999996 38.242753534167264, 29.999999999999996 34.724053150522494, 29.999999999999996 31.34683010597764, 29.999999999999996 28.084676155926914, 29.999999999999996 24.91692133668488, 29.999999999999996 21.82690245010688, 29.999999999999996 18.800829528035337, 29.999999999999996 15.827012393607466, 29.999999999999996 12.895312946407653, 26.666666666666668 12.895312946407653, 23.33333333333333 12.895312946407653, 19.999999999999996 12.895312946407653, 16.666666666666664 12.895312946407653, 13.333333333333332 12.895312946407653, 9.999999999999998 12.895312946407653, 6.6666666666666625 12.895312946407653, 3.3333333333333313 12.895312946407653, 0 12.895312946407653, 0 15.82701239360747, 0 18.80082952803534, 0 21.82690245010688, 0 24.91692133668488, 0 28.084676155926914, 0 31.34683010597764, 0 34.724053150522494, 0 38.242753534167264, 0 41.93785390421852))",Q0,1,equatorial,quad,"(np.float64(14.999999999999998), np.float64(26.49011873822961))",9445659661557.2,9445659664218.006,-2660.806640625
53,"POLYGON ((0 41.93785390421852, 10 41.93785390421852, 20 41.93785390421852, 29.999999999999996 41.93785390421852, 40 41.93785390421852, 50 41.93785390421852, 59.99999999999999 41.93785390421852, 70 41.93785390421852, 80 41.93785390421852, 90 41.93785390421852, 90 31.34683010597764, 90 21.82690245010688, 90 12.895312946407653, 90 4.267025843506824, 90 -4.267025843506831, 90 -12.895312946407653, 90 -21.82690245010688, 90 -31.346830105977645, 90 -41.93785390421852, 80 -41.93785390421852, 70 -41.93785390421852, 59.99999999999999 -41.93785390421852, 49.99999999999999 -41.93785390421852, 39.99999999999999 -41.93785390421852, 29.999999999999996 -41.93785390421852, 19.999999999999996 -41.93785390421852, 9.999999999999993 -41.93785390421852, 0 -41.93785390421852, 0 -31.34683010597764, 0 -21.82690245010688, 0 -12.895312946407653, 0 -4.267025843506824, 0 4.267025843506831, 0 12.895312946407653, 0 21.82690245010688, 0 31.346830105977645, 0 41.93785390421852))",Q,0,equatorial,quad,"(np.float64(45.0), np.float64(0.0))",85010936954014.78,85010936944142.98,9871.796875
