,rCell_suid,rCell_region,rCell_shape,Theoretical_area_of_rcell,rCell_nucleus,qCell_suid,Theoretical_area_of_qcell,qCell_nucleus,Calculated_area_of_rcell,Calculated_area_of_qcell,Calculated_perimeter_of_rcell,Calculated_perimeter_of_qcell,Number_of_densification_points,rCell_ipq,qCell_ipq,rCell_c_sp,qCell_c_sp
3230,R378,equatorial,quad,116613082241.44687,"(np.float64(108.33333333333333), np.float64(-11.44241259429797))",R378,116613082241.44688,"(109.44828522889811, -11.24877927205352)",116613082241.14067,116613082241.74074,1368504.303918311,1380346.721952717,3 ** 8.0,0.7824647889335293,0.7690963708837392,0.7822858989497772,0.7689205372369889
3231,R380,equatorial,quad,116613082241.44687,"(np.float64(111.66666666666666), np.float64(-5.693365602893694))",R380,116613082241.44688,"(112.32284565041185, -5.697092631592642)",116613082241.20332,116613082242.51749,1369957.130252004,1373768.0901970484,3 ** 8.0,0.7808060761896546,0.7764800281868114,0.7806275654269229,0.7763025064611154
3232,R381,equatorial,quad,116613082241.44687,"(np.float64(115.0), np.float64(-5.693365602893694))",R381,116613082241.44688,"(115.68789452989287, -5.71927258737032)",116613082241.2021,116613082242.71432,1369957.130252113,1374835.3682484203,3 ** 8.0,0.7808060761895219,0.7752749407356972,0.7806275654267903,0.7750976945215352
3233,R382,equatorial,quad,116613082241.44687,"(np.float64(118.33333333333331), np.float64(-5.693365602893694))",R382,116613082241.44688,"(119.05565277778183, -5.730675774517406)",116613082241.2018,116613082242.80592,1369957.1302521692,1377033.8327609077,3 ** 8.0,0.7808060761894559,0.772801430156222,0.7806275654267243,0.7726247494451647
3234,R383,equatorial,quad,116613082241.44687,"(np.float64(111.66666666666666), np.float64(-8.55731155997853))",R383,116613082241.44688,"(112.5893139005361, -8.508571980180882)",116613082241.17801,116613082242.07669,1369319.5057046246,1377837.7239746158,3 ** 8.0,0.7815334112395291,0.7718999204350726,0.7813547341907778,0.7717234458304912
3235,R384,equatorial,quad,116613082241.44687,"(np.float64(115.0), np.float64(-8.55731155997853))",R384,116613082241.44688,"(116.02830407556856, -8.525644309640128)",116613082241.17708,116613082241.89113,1369319.505704669,1380597.5313579852,3 ** 8.0,0.7815334112394722,0.7688169569679401,0.7813547341907211,0.7686411872018287
3236,R385,equatorial,quad,116613082241.44687,"(np.float64(118.33333333333331), np.float64(-8.55731155997853))",R385,116613082241.44688,"(119.49223099982524, -8.516044868425553)",116613082241.17725,116613082241.11455,1369319.5057046937,1385478.4279411302,3 ** 8.0,0.7815334112394451,0.7634095740391718,0.7813547341906938,0.7632350405288753
3237,R386,equatorial,quad,116613082241.44687,"(np.float64(111.66666666666666), np.float64(-11.44241259429797))",R386,116613082241.44688,"(112.96276315672215, -11.2763495455566)",116613082241.14,116613082241.49626,1368504.303918316,1383327.3616765891,3 ** 8.0,0.7824647889335189,0.7657856151568395,0.782285898949767,0.7656105384272655
3238,R387,equatorial,quad,116613082241.44687,"(np.float64(115.0), np.float64(-11.44241259429797))",R387,116613082241.44688,"(116.5032424649447, -11.26969578779471)",116613082241.1401,116613082240.83412,1368504.3039182501,1388291.5340829666,3 ** 8.0,0.782464788933595,0.76031890279458,0.7822858989498429,0.7601450758849342
3239,R388,equatorial,quad,116613082241.44687,"(np.float64(118.33333333333331), np.float64(-11.44241259429797))",R388,116613082241.44688,"(120.0968266215671, -11.209071444954455)",116613082241.1403,116613082239.02884,1368504.303918216,1396617.2526801385,3 ** 8.0,0.7824647889336355,0.7512808747091151,0.7822858989498833,0.7511091141067617
3240,R400,equatorial,quad,116613082241.44687,"(np.float64(121.66666666666666), np.float64(11.442412594297979))",R400,116613082241.44688,"(123.790085363946, 11.049494719749653)",116613082241.14182,116613082233.17268,1368504.303918565,1400660.1899392554,3 ** 8.0,0.7824647889332464,0.7469500629078568,0.7822858989494944,0.7467792924316669
3241,R401,equatorial,quad,116613082241.44687,"(np.float64(124.99999999999999), np.float64(11.442412594297979))",R401,116613082241.44688,"(126.39288820687113, 11.908467658675928)",116613082241.14078,116613082238.27774,1368504.303918555,1393826.5262530276,3 ** 8.0,0.782464788933251,0.7542923230912808,0.7822858989494991,0.7541198740005011
3242,R402,equatorial,quad,116613082241.44687,"(np.float64(128.33333333333334), np.float64(11.442412594297979))",R402,116613082241.44688,"(129.16172655738538, 12.548529835198762)",116613082241.14024,116613082242.22679,1368504.3039185677,1380984.6651413098,3 ** 8.0,0.7824647889332328,0.7683859698542463,0.7822858989494808,0.7682102986219967
3243,R403,equatorial,quad,116613082241.44687,"(np.float64(121.66666666666666), np.float64(8.557311559978537))",R403,116613082241.44688,"(123.01208289619771, 8.459393178567092)",116613082241.17831,116613082238.27733,1369319.5057047347,1394391.0723131802,3 ** 8.0,0.7815334112394053,0.7536816672080553,0.7813547341906542,0.7535093577276741
3244,R404,equatorial,quad,116613082241.44687,"(np.float64(124.99999999999999), np.float64(8.557311559978537))",R404,116613082241.44688,"(126.64987991159299, 8.299413986734633)",116613082241.17825,116613082230.18123,1369319.5057047221,1398468.7694756994,3 ** 8.0,0.7815334112394193,0.7492928598066492,0.7813547341906681,0.7491215537116025
3245,R405,equatorial,quad,116613082241.44687,"(np.float64(128.33333333333334), np.float64(8.557311559978537))",R405,116613082241.44688,"(129.26928902977346, 9.112826085330918)",116613082241.17804,116613082237.80295,1369319.5057047466,1389883.1932080572,3 ** 8.0,0.78153341123939,0.758578503871829,0.7813547341906388,0.7584050748586035
3246,R406,equatorial,quad,116613082241.44687,"(np.float64(121.66666666666666), np.float64(5.693365602893692))",R406,116613082241.44688,"(122.4427096794719, 5.7249683988659426)",116613082241.20184,116613082242.22707,1369957.1302516889,1381352.3271373287,3 ** 8.0,0.7808060761900036,0.7679769956660263,0.780627565427272,0.7678014179349629
3247,R407,equatorial,quad,116613082241.44687,"(np.float64(124.99999999999999), np.float64(5.693365602893692))",R407,116613082241.44688,"(125.8824196259271, 5.6840193086541415)",116613082241.20164,116613082237.80222,1369957.130251674,1390390.8023044898,3 ** 8.0,0.7808060761900193,0.7580247156009816,0.7806275654272876,0.7578514131968715
3248,R408,equatorial,quad,116613082241.44687,"(np.float64(128.33333333333334), np.float64(5.693365602893692))",R408,116613082241.44688,"(129.46024175320045, 5.538648558123461)",116613082241.20116,116613082222.1785,1369957.1302516668,1392871.893033817,3 ** 8.0,0.7808060761900243,0.7553266166222269,0.7806275654272926,0.7551539310674722
3249,R410,equatorial,quad,116613082241.44687,"(np.float64(131.66666666666666), np.float64(11.442412594297979))",R410,116613082241.44688,"(132.04969844214824, 12.943947032999581)",116613082241.14175,116613082244.93362,1368504.303918582,1372754.8174831013,3 ** 8.0,0.7824647889332266,0.777626739022643,0.7822858989494746,0.777448955131686
3250,R411,equatorial,quad,116613082241.44687,"(np.float64(134.99999999999997), np.float64(11.442412594297979))",R411,116613082241.44688,"(135.0, 13.077733716415775)",116613082241.14067,116613082245.89897,1368504.30391858,1369898.7964260227,3 ** 8.0,0.7824647889332216,0.7808725751123377,0.7822858989494695,0.7806940491463702
3251,R412,equatorial,quad,116613082241.44687,"(np.float64(138.33333333333331), np.float64(11.442412594297979))",R412,116613082241.44688,"(137.95030155785173, 12.943947032999581)",116613082241.14119,116613082244.93425,1368504.3039185812,1372754.817483087,3 ** 8.0,0.7824647889332236,0.7776267390226632,0.7822858989494718,0.7774489551317062
3252,R413,equatorial,quad,116613082241.44687,"(np.float64(131.66666666666666), np.float64(8.557311559978537))",R413,116613082241.44688,"(132.08250035364736, 9.624771969300689)",116613082241.17824,116613082246.18474,1369319.505704765,1375795.3177035488,3 ** 8.0,0.7815334112393703,0.7741934352337209,0.7813547341906191,0.7740164362773274
3253,R414,equatorial,quad,116613082241.44687,"(np.float64(134.99999999999997), np.float64(8.557311559978537))",R414,116613082241.44688,"(135.0, 9.799696986952565)",116613082241.17815,116613082249.33978,1369319.5057047615,1370819.2385597108,3 ** 8.0,0.7815334112393738,0.7798242870812716,0.7813547341906226,0.7796460007787718
3254,R415,equatorial,quad,116613082241.44687,"(np.float64(138.33333333333331), np.float64(8.557311559978537))",R415,116613082241.44688,"(137.91749964635264, 9.624771969300689)",116613082241.17903,116613082246.18515,1369319.5057047657,1375795.3177035535,3 ** 8.0,0.7815334112393749,0.7741934352337183,0.7813547341906236,0.7740164362773249
3255,R416,equatorial,quad,116613082241.44687,"(np.float64(131.66666666666666), np.float64(5.693365602893692))",R416,116613082241.44688,"(132.12112640352328, 6.27167271577446)",116613082241.20181,116613082241.9466,1369957.1302516686,1383835.1530722897,3 ** 8.0,0.7808060761900266,0.7652237158606366,0.780627565427295,0.7650487675945499
3256,R417,equatorial,quad,116613082241.44687,"(np.float64(134.99999999999997), np.float64(5.693365602893692))",R417,116613082241.44688,"(135.0, 6.52905473079467)",116613082241.20163,116613082258.93948,1369957.13025166,1374014.3912363816,3 ** 8.0,0.7808060761900352,0.7762016750299932,0.7806275654273035,0.7760242169423966
3257,R418,equatorial,quad,116613082241.44687,"(np.float64(138.33333333333331), np.float64(5.693365602893692))",R418,116613082241.44688,"(137.87887359647672, 6.27167271577446)",116613082241.20201,116613082241.94699,1369957.1302516696,1383835.1530723115,3 ** 8.0,0.7808060761900268,0.765223715860615,0.7806275654272952,0.7650487675945282
3258,R420,equatorial,quad,116613082241.44687,"(np.float64(141.66666666666666), np.float64(11.442412594297979))",R420,116613082241.44688,"(140.83827344261462, 12.548529835198762)",116613082241.14172,116613082242.22714,1368504.3039185817,1380984.665141389,3 ** 8.0,0.7824647889332267,0.7683859698541604,0.7822858989494746,0.768210298621911
3259,R421,equatorial,quad,116613082241.44687,"(np.float64(145.0), np.float64(11.442412594297979))",R421,116613082241.44688,"(143.60711179312887, 11.908467658675928)",116613082241.14078,116613082238.27776,1368504.303918574,1393826.5262530185,3 ** 8.0,0.782464788933229,0.7542923230912907,0.7822858989494771,0.754119874000511
3260,R422,equatorial,quad,116613082241.44687,"(np.float64(148.33333333333331), np.float64(11.442412594297979))",R422,116613082241.44688,"(146.209914636054, 11.049494719749653)",116613082241.14119,116613082233.17346,1368504.3039185817,1400660.1899392968,3 ** 8.0,0.782464788933223,0.7469500629078175,0.7822858989494711,0.7467792924316276
3261,R423,equatorial,quad,116613082241.44687,"(np.float64(141.66666666666666), np.float64(8.557311559978537))",R423,116613082241.44688,"(140.73071097022654, 9.112826085330918)",116613082241.17827,116613082237.80327,1369319.5057047654,1389883.1932080367,3 ** 8.0,0.78153341123937,0.7585785038718533,0.7813547341906187,0.758405074858628
3262,R424,equatorial,quad,116613082241.44687,"(np.float64(145.0), np.float64(8.557311559978537))",R424,116613082241.44688,"(143.350120088407, 8.299413986734633)",116613082241.17844,116613082230.18132,1369319.5057047596,1398468.7694758382,3 ** 8.0,0.7815334112393779,0.7492928598065012,0.7813547341906266,0.7491215537114545
3263,R425,equatorial,quad,116613082241.44687,"(np.float64(148.33333333333331), np.float64(8.557311559978537))",R425,116613082241.44688,"(146.9879171038023, 8.459393178567092)",116613082241.17899,116613082238.27678,1369319.5057047647,1394391.0723131713,3 ** 8.0,0.7815334112393757,0.7536816672080614,0.7813547341906244,0.7535093577276801
3264,R426,equatorial,quad,116613082241.44687,"(np.float64(141.66666666666666), np.float64(5.693365602893692))",R426,116613082241.44688,"(140.53975824679952, 5.538648558123461)",116613082241.20172,116613082222.18015,1369957.1302516693,1392871.8930338419,3 ** 8.0,0.7808060761900252,0.7553266166222106,0.7806275654272935,0.7551539310674559
3265,R427,equatorial,quad,116613082241.44687,"(np.float64(145.0), np.float64(5.693365602893692))",R427,116613082241.44688,"(144.11758037407287, 5.6840193086541415)",116613082241.20177,116613082237.80197,1369957.1302516595,1390390.8023045466,3 ** 8.0,0.7808060761900365,0.7580247156009182,0.7806275654273048,0.757851413196808
3266,R428,equatorial,quad,116613082241.44687,"(np.float64(148.33333333333331), np.float64(5.693365602893692))",R428,116613082241.44688,"(147.5572903205281, 5.7249683988659426)",116613082241.20209,116613082242.22676,1369957.130251668,1381352.3271373704,3 ** 8.0,0.7808060761900292,0.7679769956659781,0.7806275654272975,0.7678014179349147
3267,R430,equatorial,quad,116613082241.44687,"(np.float64(121.66666666666666), np.float64(2.843260858916904))",R430,116613082241.44688,"(122.09544051254274, 2.8888047100122454)",116613082241.21939,116613082244.93361,1370360.9944676706,1372993.048106993,3 ** 8.0,0.780345915447652,0.7773569074579195,0.780167509888565,0.7771791852568493
3268,R431,equatorial,quad,116613082241.44687,"(np.float64(124.99999999999999), np.float64(2.843260858916904))",R431,116613082241.44688,"(125.40524419346748, 2.88965136915841)",116613082241.21812,116613082246.18448,1370360.9944676582,1376071.2276746575,3 ** 8.0,0.7803459154476575,0.773883006137776,0.7801675098885706,0.7737060781528264
3269,R432,equatorial,quad,116613082241.44687,"(np.float64(128.33333333333334), np.float64(2.843260858916904))",R432,116613082241.44688,"(128.74831134920723, 2.8746096736466233)",116613082241.21928,116613082241.94662,1370360.9944676694,1384237.502982249,3 ** 8.0,0.7803459154476525,0.7647789324381874,0.7801675098885656,0.7646040858601257
3270,R433,equatorial,quad,116613082241.44687,"(np.float64(121.66666666666666), np.float64(-6.694997411037127e-16))",R433,116613082241.44688,"(121.9787243201972, -4.939238940424143e-16)",116613082241.22427,116613082245.89836,1370499.0827134952,1370091.9990447664,3 ** 8.0,0.7801886717525814,0.7806523621786866,0.7800103021431276,0.7804738865586115
3271,R434,equatorial,quad,116613082241.44687,"(np.float64(124.99999999999999), np.float64(-6.694997411037127e-16))",R434,116613082241.44688,"(125.24326221955151, -4.953291076504442e-16)",116613082241.22316,116613082249.33992,1370499.0827134831,1371011.5039682353,3 ** 8.0,0.7801886717525879,0.7796055832678217,0.7800103021431339,0.7794273469661938
3272,R435,equatorial,quad,116613082241.44687,"(np.float64(128.33333333333334), np.float64(-6.694997411037127e-16))",R435,116613082241.44688,"(128.49987899511103, -4.963303958769107e-16)",116613082241.22337,116613082258.93916,1370499.0827134943,1374219.0496070047,3 ** 8.0,0.7801886717525767,0.7759704974151228,0.7800103021431227,0.7757930921802046
3273,R436,equatorial,quad,116613082241.44687,"(np.float64(121.66666666666666), np.float64(-2.8432608589168984))",R436,116613082241.44688,"(122.09544051254274, -2.8888047100122436)",116613082241.222,116613082244.93365,1370360.9944671835,1372993.0481069814,3 ** 8.0,0.7803459154482241,0.7773569074579331,0.780167509889137,0.7771791852568627
3274,R437,equatorial,quad,116613082241.44687,"(np.float64(124.99999999999999), np.float64(-2.8432608589168984))",R437,116613082241.44688,"(125.40524419346748, -2.8896513691584067)",116613082241.222,116613082246.184,1370360.9944671702,1376071.2276746614,3 ** 8.0,0.7803459154482393,0.7738830061377684,0.7801675098891521,0.7737060781528189
3275,R438,equatorial,quad,116613082241.44687,"(np.float64(128.33333333333334), np.float64(-2.8432608589168984))",R438,116613082241.44688,"(128.74831134920723, -2.874609673646621)",116613082241.22145,116613082241.9475,1370360.9944671611,1384237.5029822916,3 ** 8.0,0.7803459154482459,0.7647789324381459,0.7801675098891588,0.7646040858600843
3276,R440,equatorial,quad,116613082241.44687,"(np.float64(131.66666666666666), np.float64(2.843260858916904))",R440,116613082241.44688,"(132.2381569010978, 2.771006993777718)",116613082241.21925,116613082194.17395,1370360.994467687,1375809.1720740856,3 ** 8.0,0.7803459154476321,0.774177842742466,0.7801675098885453,0.7740008473509643
3277,R441,equatorial,quad,116613082241.44687,"(np.float64(134.99999999999997), np.float64(2.843260858916904))",R441,116613082241.44688,"(135.0, 3.2633084025597996)",116613082241.21806,116613082288.33447,1370360.9944676817,1392800.2446019358,3 ** 8.0,0.7803459154476303,0.7554043300750486,0.7801675098885434,0.7552316267530598
3278,R442,equatorial,quad,116613082241.44687,"(np.float64(138.33333333333331), np.float64(2.843260858916904))",R442,116613082241.44688,"(137.76184309890223, 2.771006993777718)",116613082241.21991,116613082194.17331,1370360.9944676862,1375809.1720740637,3 ** 8.0,0.7803459154476375,0.7741778427424865,0.7801675098885508,0.7740008473509847
3279,R443,equatorial,quad,116613082241.44687,"(np.float64(131.66666666666666), np.float64(-6.694997411037127e-16))",R443,116613082241.44688,"(131.7512469514249, -4.969302003930311e-16)",116613082241.22426,116613082288.33344,1370499.082713512,1393137.5094502987,3 ** 8.0,0.7801886717525622,0.755038622474328,0.7800103021431085,0.7548660027617586
3280,R444,equatorial,quad,116613082241.44687,"(np.float64(134.99999999999997), np.float64(-6.694997411037127e-16))",R444,116613082241.44688,"(135.0, 0.0)",116613082241.22314,116613081696.94823,1370499.0827135062,1252870.4610627121,3 ** 8.0,0.7801886717525616,0.9335655055022181,0.7800103021431076,0.9333520703167715
3281,R445,equatorial,quad,116613082241.44687,"(np.float64(138.33333333333331), np.float64(-6.694997411037127e-16))",R445,116613082241.44688,"(138.2487530485751, -4.969302003930311e-16)",116613082241.22446,116613082288.33449,1370499.0827135108,1393137.5094502266,3 ** 8.0,0.7801886717525649,0.7550386224744129,0.7800103021431112,0.7548660027618436
3282,R446,equatorial,quad,116613082241.44687,"(np.float64(131.66666666666666), np.float64(-2.8432608589168984))",R446,116613082241.44688,"(132.2381569010978, -2.771006993777715)",116613082241.22206,116613082194.17403,1370360.9944671663,1375809.1720740518,3 ** 8.0,0.7803459154482442,0.7741778427425046,0.7801675098891572,0.7740008473510028
3283,R447,equatorial,quad,116613082241.44687,"(np.float64(134.99999999999997), np.float64(-2.8432608589168984))",R447,116613082241.44688,"(135.0, -3.263308402559797)",116613082241.22192,116613082288.33348,1370360.9944671565,1392800.2446019093,3 ** 8.0,0.7803459154482544,0.755404330075071,0.7801675098891674,0.7552316267530822
3284,R448,equatorial,quad,116613082241.44687,"(np.float64(138.33333333333331), np.float64(-2.8432608589168984))",R448,116613082241.44688,"(137.76184309890223, -2.771006993777715)",116613082241.22224,116613082194.17361,1370360.9944671658,1375809.1720739657,3 ** 8.0,0.7803459154482458,0.7741778427425988,0.7801675098891588,0.7740008473510971
3285,R450,equatorial,quad,116613082241.44687,"(np.float64(141.66666666666666), np.float64(2.843260858916904))",R450,116613082241.44688,"(141.25168865079274, 2.8746096736466233)",116613082241.21933,116613082241.94662,1370360.994467687,1384237.5029822343,3 ** 8.0,0.7803459154476327,0.7647789324382036,0.7801675098885458,0.764604085860142
3286,R451,equatorial,quad,116613082241.44687,"(np.float64(145.0), np.float64(2.843260858916904))",R451,116613082241.44688,"(144.59475580653253, 2.88965136915841)",116613082241.21805,116613082246.1839,1370360.9944676764,1376071.227674666,3 ** 8.0,0.7803459154476362,0.7738830061377625,0.7801675098885494,0.773706078152813
3287,R452,equatorial,quad,116613082241.44687,"(np.float64(148.33333333333331), np.float64(2.843260858916904))",R452,116613082241.44688,"(147.90455948745725, 2.8888047100122454)",116613082241.21999,116613082244.93304,1370360.9944676866,1372993.0481069922,3 ** 8.0,0.7803459154476375,0.7773569074579169,0.7801675098885508,0.7771791852568466
3288,R453,equatorial,quad,116613082241.44687,"(np.float64(141.66666666666666), np.float64(-6.694997411037127e-16))",R453,116613082241.44688,"(141.50012100488897, -4.963303958769107e-16)",116613082241.22427,116613082258.93929,1370499.0827135118,1374219.049607011,3 ** 8.0,0.7801886717525627,0.7759704974151165,0.7800103021431088,0.7757930921801984
3289,R454,equatorial,quad,116613082241.44687,"(np.float64(145.0), np.float64(-6.694997411037127e-16))",R454,116613082241.44688,"(144.75673778044847, -4.953291076504442e-16)",116613082241.22318,116613082249.33913,1370499.0827135008,1371011.5039682458,3 ** 8.0,0.7801886717525678,0.7796055832678045,0.7800103021431141,0.7794273469661767
3290,R455,equatorial,quad,116613082241.44687,"(np.float64(148.33333333333331), np.float64(-6.694997411037127e-16))",R455,116613082241.44688,"(148.0212756798028, -4.939238940424143e-16)",116613082241.22443,116613082245.8982,1370499.0827135118,1370091.999044775,3 ** 8.0,0.7801886717525638,0.7806523621786756,0.7800103021431098,0.7804738865586006
3291,R456,equatorial,quad,116613082241.44687,"(np.float64(141.66666666666666), np.float64(-2.8432608589168984))",R456,116613082241.44688,"(141.25168865079274, -2.874609673646621)",116613082241.22202,116613082241.94585,1370360.9944671663,1384237.5029822758,3 ** 8.0,0.7803459154482439,0.7647789324381528,0.7801675098891568,0.7646040858600911
3292,R457,equatorial,quad,116613082241.44687,"(np.float64(145.0), np.float64(-2.8432608589168984))",R457,116613082241.44688,"(144.59475580653253, -2.8896513691584067)",116613082241.22209,116613082246.18332,1370360.9944671537,1376071.2276746633,3 ** 8.0,0.7803459154482587,0.7738830061377618,0.7801675098891716,0.7737060781528123
3293,R458,equatorial,quad,116613082241.44687,"(np.float64(148.33333333333331), np.float64(-2.8432608589168984))",R458,116613082241.44688,"(147.90455948745725, -2.8888047100122436)",116613082241.2224,116613082244.93407,1370360.9944671658,1372993.0481070061,3 ** 8.0,0.7803459154482469,0.7773569074579079,0.78016750988916,0.7771791852568376
3294,R460,equatorial,quad,116613082241.44687,"(np.float64(121.66666666666666), np.float64(-5.693365602893694))",R460,116613082241.44688,"(122.4427096794719, -5.724968398865939)",116613082241.20326,116613082242.22699,1369957.1302521834,1381352.327137314,3 ** 8.0,0.7808060761894494,0.7679769956660422,0.7806275654267179,0.7678014179349787
3295,R461,equatorial,quad,116613082241.44687,"(np.float64(124.99999999999999), np.float64(-5.693365602893694))",R461,116613082241.44688,"(125.8824196259271, -5.684019308654135)",116613082241.20215,116613082237.80383,1369957.1302521704,1390390.8023045922,3 ** 8.0,0.7808060761894569,0.7580247156008805,0.7806275654267253,0.7578514131967705
3296,R462,equatorial,quad,116613082241.44687,"(np.float64(128.33333333333334), np.float64(-5.693365602893694))",R462,116613082241.44688,"(129.46024175320045, -5.538648558123454)",116613082241.20192,116613082222.17802,1369957.130252193,1392871.893033859,3 ** 8.0,0.7808060761894295,0.7553266166221783,0.7806275654266981,0.7551539310674236
3297,R463,equatorial,quad,116613082241.44687,"(np.float64(121.66666666666666), np.float64(-8.55731155997853))",R463,116613082241.44688,"(123.01208289619771, -8.459393178567089)",116613082241.17795,116613082238.27763,1369319.5057046993,1394391.0723131653,3 ** 8.0,0.7815334112394433,0.7536816672080734,0.7813547341906922,0.7535093577276922
3298,R464,equatorial,quad,116613082241.44687,"(np.float64(124.99999999999999), np.float64(-8.55731155997853))",R464,116613082241.44688,"(126.64987991159299, -8.299413986734624)",116613082241.17711,116613082230.18057,1369319.505704694,1398468.7694757995,3 ** 8.0,0.7815334112394439,0.7492928598065377,0.7813547341906927,0.7491215537114909
3299,R465,equatorial,quad,116613082241.44687,"(np.float64(128.33333333333334), np.float64(-8.55731155997853))",R465,116613082241.44688,"(129.26928902977346, -9.112826085330914)",116613082241.17732,116613082237.80197,1369319.5057046972,1389883.1932079801,3 ** 8.0,0.7815334112394415,0.7585785038719067,0.7813547341906902,0.7584050748586811
3300,R466,equatorial,quad,116613082241.44687,"(np.float64(121.66666666666666), np.float64(-11.44241259429797))",R466,116613082241.44688,"(123.790085363946, -11.049494719749639)",116613082241.14003,116613082233.17285,1368504.303918223,1400660.189939243,3 ** 8.0,0.7824647889336257,0.746950062907871,0.7822858989498735,0.7467792924316812
3301,R467,equatorial,quad,116613082241.44687,"(np.float64(124.99999999999999), np.float64(-11.44241259429797))",R467,116613082241.44688,"(126.3928882068711, -11.908467658675919)",116613082241.14021,116613082238.27773,1368504.303918214,1393826.5262528772,3 ** 8.0,0.7824647889336369,0.7542923230914436,0.782285898949885,0.7541198740006638
3302,R468,equatorial,quad,116613082241.44687,"(np.float64(128.33333333333334), np.float64(-11.44241259429797))",R468,116613082241.44688,"(129.16172655738538, -12.548529835198755)",116613082241.14021,116613082242.2276,1368504.3039182038,1380984.6651413778,3 ** 8.0,0.7824647889336487,0.768385969854176,0.7822858989498966,0.7682102986219265
3303,R470,equatorial,quad,116613082241.44687,"(np.float64(131.66666666666666), np.float64(-5.693365602893694))",R470,116613082241.44688,"(132.12112640352328, -6.271672715774455)",116613082241.2033,116613082241.94635,1369957.1302522146,1383835.1530723625,3 ** 8.0,0.7808060761894141,0.7652237158605544,0.7806275654266825,0.7650487675944676
3304,R471,equatorial,quad,116613082241.44687,"(np.float64(134.99999999999997), np.float64(-5.693365602893694))",R471,116613082241.44688,"(135.0, -6.529054730794665)",116613082241.20213,116613082258.93948,1369957.130252208,1374014.3912364512,3 ** 8.0,0.7808060761894138,0.7762016750299144,0.7806275654266822,0.776024216942318
3305,R472,equatorial,quad,116613082241.44687,"(np.float64(138.33333333333331), np.float64(-5.693365602893694))",R472,116613082241.44688,"(137.87887359647672, -6.271672715774455)",116613082241.20258,116613082241.9465,1369957.1302522148,1383835.1530723444,3 ** 8.0,0.780806076189409,0.7652237158605755,0.7806275654266774,0.7650487675944887
3306,R473,equatorial,quad,116613082241.44687,"(np.float64(131.66666666666666), np.float64(-8.55731155997853))",R473,116613082241.44688,"(132.08250035364736, -9.624771969300685)",116613082241.17816,116613082246.18338,1369319.5057047096,1375795.3177034582,3 ** 8.0,0.781533411239433,0.7741934352338138,0.7813547341906819,0.7740164362774203
3307,R474,equatorial,quad,116613082241.44687,"(np.float64(134.99999999999997), np.float64(-8.55731155997853))",R474,116613082241.44688,"(135.0, -9.799696986952561)",116613082241.17715,116613082249.34012,1369319.505704713,1370819.238559742,3 ** 8.0,0.7815334112394224,0.7798242870812384,0.7813547341906714,0.7796460007787387
3308,R475,equatorial,quad,116613082241.44687,"(np.float64(138.33333333333331), np.float64(-8.55731155997853))",R475,116613082241.44688,"(137.91749964635264, -9.624771969300685)",116613082241.17812,116613082246.18523,1369319.5057047089,1375795.317703426,3 ** 8.0,0.7815334112394335,0.7741934352338624,0.7813547341906824,0.774016436277469
3309,R476,equatorial,quad,116613082241.44687,"(np.float64(131.66666666666666), np.float64(-11.44241259429797))",R476,116613082241.44688,"(132.04969844214824, -12.943947032999572)",116613082241.13998,116613082244.93272,1368504.3039181982,1372754.8174831236,3 ** 8.0,0.7824647889336535,0.7776267390226117,0.7822858989499014,0.7774489551316546
3310,R477,equatorial,quad,116613082241.44687,"(np.float64(134.99999999999997), np.float64(-11.44241259429797))",R477,116613082241.44688,"(135.0, -13.077733716415766)",116613082241.14014,116613082245.89893,1368504.3039182,1369898.7964260466,3 ** 8.0,0.7824647889336525,0.78087257511231,0.7822858989499004,0.7806940491463424
3311,R478,equatorial,quad,116613082241.44687,"(np.float64(138.33333333333331), np.float64(-11.44241259429797))",R478,116613082241.44688,"(137.95030155785173, -12.943947032999572)",116613082241.14113,116613082244.93318,1368504.3039181994,1372754.8174831318,3 ** 8.0,0.7824647889336598,0.7776267390226054,0.7822858989499077,0.7774489551316485
3312,R480,equatorial,quad,116613082241.44687,"(np.float64(141.66666666666666), np.float64(-5.693365602893694))",R480,116613082241.44688,"(140.53975824679952, -5.538648558123454)",116613082241.20337,116613082222.17862,1369957.1302522148,1392871.8930338325,3 ** 8.0,0.7808060761894143,0.7553266166222109,0.7806275654266828,0.755153931067456
3313,R481,equatorial,quad,116613082241.44687,"(np.float64(145.0), np.float64(-5.693365602893694))",R481,116613082241.44688,"(144.11758037407287, -5.684019308654135)",116613082241.20207,116613082237.80292,1369957.1302522053,1390390.8023045047,3 ** 8.0,0.7808060761894166,0.75802471560097,0.780627565426685,0.75785141319686
3314,R482,equatorial,quad,116613082241.44687,"(np.float64(148.33333333333331), np.float64(-5.693365602893694))",R482,116613082241.44688,"(147.5572903205281, -5.724968398865939)",116613082241.20268,116613082242.22672,1369957.1302522141,1381352.3271372584,3 ** 8.0,0.7808060761894106,0.7679769956661022,0.780627565426679,0.7678014179350389
3315,R483,equatorial,quad,116613082241.44687,"(np.float64(141.66666666666666), np.float64(-8.55731155997853))",R483,116613082241.44688,"(140.73071097022654, -9.112826085330914)",116613082241.17786,116613082237.80353,1369319.5057047093,1389883.1932080542,3 ** 8.0,0.7815334112394314,0.7585785038718361,0.7813547341906801,0.7584050748586105
