,rCell_suid,rCell_region,rCell_shape,Theoretical_area_of_rcell,rCell_nucleus,qCell_suid,Theoretical_area_of_qcell,qCell_nucleus,Calculated_area_of_rcell,Calculated_area_of_qcell,Calculated_perimeter_of_rcell,Calculated_perimeter_of_qcell,Number_of_densification_points,rCell_ipq,qCell_ipq,rCell_c_sp,qCell_c_sp
3970,Q32002,equatorial,quad,83018493119.15506,"(np.float64(46.40625), np.float64(-23.41139492948263))",Q32002,83018493119.15508,"(46.32994016886277, -26.355235930039434)",83018493118.41553,83018493120.5612,1152421.953723187,1156615.9969504636,2 ** 12.0,0.785527989388166,0.7798414605420567,0.785400136525311,0.7797145332210027
3971,Q32003,equatorial,quad,83018493119.15506,"(np.float64(49.21875), np.float64(-23.41139492948263))",Q32003,83018493119.15508,"(48.98318793705079, -26.247742312627793)",83018493118.41524,83018493120.4639,1152421.9537231843,1157333.528548457,2 ** 12.0,0.785527989388167,0.7788747773588771,0.785400136525312,0.778748007375581
3972,Q32010,equatorial,quad,83018493119.15506,"(np.float64(52.03124999999999), np.float64(-20.827530899612825))",Q32010,83018493119.15508,"(51.49781465694721, -23.19231064658055)",83018493118.51031,83018493120.45796,1152564.0267578722,1159023.9172065007,2 ** 12.0,0.7853343420701248,0.7766045205230232,0.7852065207253879,0.7764781200476758
3973,Q32011,equatorial,quad,83018493119.15506,"(np.float64(54.84375000000001), np.float64(-20.827530899612825))",Q32011,83018493119.15508,"(54.04525069926348, -22.84974712972229)",83018493118.51009,83018493120.01651,1152564.0267578713,1161765.3901863992,2 ** 12.0,0.7853343420701238,0.7729436638119285,0.7852065207253868,0.7728178591791453
3974,Q32012,equatorial,quad,83018493119.15506,"(np.float64(52.03124999999999), np.float64(-23.41139492948263))",Q32012,83018493119.15508,"(51.616715540648784, -26.033993718663037)",83018493118.41554,83018493120.27234,1152421.953723187,1158751.7434566342,2 ** 12.0,0.7855279893881661,0.7769693893376148,0.7854001365253112,0.7768429294760673
3975,Q32013,equatorial,quad,83018493119.15506,"(np.float64(54.84375000000001), np.float64(-23.41139492948263))",Q32013,83018493119.15508,"(54.21795610687473, -25.716420191413395)",83018493118.41544,83018493119.994,1152421.9537231887,1160839.447731864,2 ** 12.0,0.7855279893881628,0.7741772311132608,0.7854001365253078,0.7740512257045495
3976,Q32020,equatorial,quad,83018493119.15506,"(np.float64(46.40625), np.float64(-26.045586657299673))",Q32020,83018493119.15508,"(46.356538761144854, -29.186004860793823)",83018493118.30954,83018493120.29642,1152735.4737388364,1157153.9126764443,2 ** 12.0,0.785100753023239,0.7791165932962981,0.784972969697553,0.7789897839549396
3977,Q32021,equatorial,quad,83018493119.15506,"(np.float64(49.21875), np.float64(-26.045586657299673))",Q32021,83018493119.15508,"(49.06359185852468, -29.085023258421234)",83018493118.30925,83018493120.2338,1152735.4737388347,1157703.369638718,2 ** 12.0,0.7851007530232385,0.7783772165955862,0.7849729696975524,0.7782505275954876
3978,Q32022,equatorial,quad,83018493119.15506,"(np.float64(46.40625), np.float64(-28.739057651275818))",Q32022,83018493119.15508,"(46.38737981844772, -32.03369461836326)",83018493118.19272,83018493120.09483,1153730.3900225079,1157826.3846358252,2 ** 12.0,0.78374727783172,0.778211825676168,0.7836197147982201,0.7780851635951646
3979,Q32023,equatorial,quad,83018493119.15506,"(np.float64(49.21875), np.float64(-28.739057651275818))",Q32023,83018493119.15508,"(49.156492175719194, -31.93752888873575)",83018493118.19235,83018493120.05234,1153730.3900225065,1158251.1180633018,2 ** 12.0,0.7837472778317184,0.7776411860841833,0.7836197147982187,0.7775146168807177
3980,Q32030,equatorial,quad,83018493119.15506,"(np.float64(52.03124999999999), np.float64(-26.045586657299673))",Q32030,83018493119.15508,"(51.752722963481176, -28.884111550094687)",83018493118.30954,83018493120.10928,1152735.4737388361,1158791.9020412015,2 ** 12.0,0.7851007530232393,0.7769155376475991,0.7849729696975533,0.7767890865509754
3981,Q32031,equatorial,quad,83018493119.15506,"(np.float64(54.84375000000001), np.float64(-26.045586657299673))",Q32031,83018493119.15508,"(54.41247879609433, -28.58533627436114)",83018493118.30943,83018493119.92618,1152735.4737388361,1160400.0508971645,2 ** 12.0,0.7851007530232383,0.7747636416856507,0.7849729696975523,0.7746375408325106
3982,Q32032,equatorial,quad,83018493119.15506,"(np.float64(52.03124999999999), np.float64(-28.739057651275818))",Q32032,83018493119.15508,"(51.908799361015156, -31.746124562536917)",83018493118.19272,83018493119.96855,1153730.390022508,1159094.0830543954,2 ** 12.0,0.7837472778317196,0.7765104997376544,0.7836197147982197,0.7763841145651699
3983,Q32033,equatorial,quad,83018493119.15506,"(np.float64(54.84375000000001), np.float64(-28.739057651275818))",Q32033,83018493119.15508,"(54.633545151306606, -31.4613059009598)",83018493118.19261,83018493119.84593,1153730.3900225079,1160342.9868006336,2 ** 12.0,0.783747277831719,0.774839847211826,0.7836197147982191,0.7747137339554427
3984,Q32100,equatorial,quad,83018493119.15506,"(np.float64(57.65625000000001), np.float64(-20.827530899612825))",Q32100,83018493119.15508,"(56.54277186983111, -22.39980783074422)",83018493118.51025,83018493119.45735,1152564.0267578377,1165312.280287892,2 ** 12.0,0.7853343420701712,0.7682455686778977,0.7852065207254342,0.7681205287090369
3985,Q32101,equatorial,quad,83018493119.15506,"(np.float64(60.46875), np.float64(-20.827530899612825))",Q32101,83018493119.15508,"(58.9785118813529, -21.847965476935485)",83018493118.50992,83018493118.8023,1152564.0267578198,1169596.6483788788,2 ** 12.0,0.7853343420701924,0.7626275321813203,0.7852065207254554,0.7625034066064216
3986,Q32102,equatorial,quad,83018493119.15506,"(np.float64(57.65625000000001), np.float64(-23.41139492948263))",Q32102,83018493119.15508,"(56.77517240969846, -25.298552429328417)",83018493118.41551,83018493119.638,1152421.9537232048,1163555.6626429046,2 ** 12.0,0.7855279893881417,0.7705669572371823,0.7854001365252867,0.7704415394381521
3987,Q32103,equatorial,quad,83018493119.15506,"(np.float64(60.46875), np.float64(-23.41139492948263))",Q32103,83018493119.15508,"(59.277713334742145, -24.784894484878183)",83018493118.41525,83018493119.21617,1152421.9537232146,1166855.4637871236,2 ** 12.0,0.7855279893881258,0.7662148802620601,0.785400136525271,0.7660901708088923
3988,Q32110,equatorial,quad,83018493119.15506,"(np.float64(63.28125), np.float64(-20.827530899612825))",Q32110,83018493119.15508,"(61.3421744241002, -21.200639810095872)",83018493118.51031,83018493118.07886,1152564.026757817,1174558.567395925,2 ** 12.0,0.7853343420701999,0.7561977070324822,0.785206520725463,0.7560746279786048
3989,Q32111,equatorial,quad,83018493119.15506,"(np.float64(66.09374999999999), np.float64(-20.827530899612825))",Q32111,83018493119.15508,"(63.625165544414216, -20.4649678468499)",83018493118.50987,83018493117.3105,1152564.0267577854,1180155.069727089,2 ** 12.0,0.785334342070239,0.7490426682550594,0.785206520725502,0.7489207537582757
3990,Q32112,equatorial,quad,83018493119.15506,"(np.float64(63.28125), np.float64(-23.41139492948263))",Q32112,83018493119.15508,"(61.716205694294004, -24.18076918474661)",83018493118.41563,83018493118.74155,1152421.9537232067,1170696.1625355387,2 ** 12.0,0.7855279893881404,0.7611956901244754,0.7854001365252853,0.7610717975967866
3991,Q32113,equatorial,quad,83018493119.15506,"(np.float64(66.09374999999999), np.float64(-23.41139492948263))",Q32113,83018493119.15508,"(64.08267602573498, -23.49214674024422)",83018493118.41536,83018493118.22935,1152421.9537231717,1175042.9308847338,2 ** 12.0,0.7855279893881854,0.7555744122433153,0.7854001365253303,0.7554514346371574
3992,Q32120,equatorial,quad,83018493119.15506,"(np.float64(57.65625000000001), np.float64(-26.045586657299673))",Q32120,83018493119.15508,"(57.032115808468966, -28.191708761383428)",83018493118.30956,83018493119.69173,1152735.4737388347,1162501.699871777,2 ** 12.0,0.7851007530232413,0.7719648339828036,0.7849729696975554,0.7718391886647716
3993,Q32121,equatorial,quad,83018493119.15506,"(np.float64(60.46875), np.float64(-26.045586657299673))",Q32121,83018493119.15508,"(59.60182321189295, -27.70708606581318)",83018493118.30922,83018493119.41112,1152735.4737388322,1165067.2727130412,2 ** 12.0,0.7851007530232417,0.7685687187299212,0.7849729696975556,0.7684436261650233
3994,Q32122,equatorial,quad,83018493119.15506,"(np.float64(57.65625000000001), np.float64(-28.739057651275818))",Q32122,83018493119.15508,"(57.32061594016564, -31.085736362732234)",83018493118.19278,83018493119.68645,1153730.39002251,1161981.0829827623,2 ** 12.0,0.7837472778317177,0.7726567350297806,0.7836197147982179,0.772530977097646
3995,Q32123,equatorial,quad,83018493119.15506,"(np.float64(60.46875), np.float64(-28.739057651275818))",Q32123,83018493119.15508,"(59.96074455581348, -30.62283665314788)",83018493118.19237,83018493119.49408,1153730.3900225086,1163988.9805954834,2 ** 12.0,0.7837472778317157,0.769993346400584,0.7836197147982159,0.7698680219626928
3996,Q32130,equatorial,quad,83018493119.15506,"(np.float64(63.28125), np.float64(-26.045586657299673))",Q32130,83018493119.15508,"(62.11289333930129, -27.136049776758682)",83018493118.30956,83018493119.09288,1152735.4737388354,1168067.282410105,2 ** 12.0,0.7851007530232404,0.7646258762214019,0.7849729696975545,0.7645014253951941
3997,Q32131,equatorial,quad,83018493119.15506,"(np.float64(66.09374999999999), np.float64(-26.045586657299673))",Q32131,83018493119.15508,"(64.55783439093118, -26.483770347441368)",83018493118.30927,83018493118.74286,1152735.4737388254,1171475.7932375541,2 ** 12.0,0.7851007530232513,0.760182858174812,0.7849729696975652,0.7600591304960733
3998,Q32132,equatorial,quad,83018493119.15506,"(np.float64(63.28125), np.float64(-28.739057651275818))",Q32132,83018493119.15508,"(62.54566777753842, -30.076684025531602)",83018493118.19273,83018493119.27475,1153730.3900225142,1166346.722478378,2 ** 12.0,0.7837472778317115,0.7668834467647557,0.7836197147982117,0.7667586284954253
3999,Q32133,equatorial,quad,83018493119.15506,"(np.float64(66.09374999999999), np.float64(-28.739057651275818))",Q32133,83018493119.15508,"(65.06823289482237, -29.451898894091734)",83018493118.19241,83018493119.03204,1153730.390022515,1169035.9146057689,2 ** 12.0,0.7837472778317072,0.7633593036643654,0.7836197147982074,0.7632350589860348
4000,Q32200,equatorial,quad,83018493119.15506,"(np.float64(46.40625), np.float64(-31.502386239845062))",Q32200,83018493119.15508,"(46.423094757345005, -34.900405780308276)",83018493118.058,83018493119.93741,1155712.3848777728,1158648.4372665894,2 ** 12.0,0.7810614000953293,0.7771079461617227,0.7809342742164093,0.7769814637486092
4001,Q32201,equatorial,quad,83018493119.15506,"(np.float64(49.21875), np.float64(-31.502386239845062))",Q32201,83018493119.15508,"(49.26383227821228, -34.80768090098634)",83018493118.05763,83018493119.9085,1155712.3848777707,1158978.9694315048,2 ** 12.0,0.7810614000953288,0.7766647585774998,0.7809342742164087,0.7765383482977822
4002,Q32202,equatorial,quad,83018493119.15506,"(np.float64(46.40625), np.float64(-34.34831431511334))",Q32202,83018493119.15508,"(46.46447971173491, -37.788358790215995)",83018493117.90825,83018493119.81041,1159102.7906362189,1159640.0063209855,2 ** 12.0,0.7764988329302949,0.775779556748586,0.7763724496567079,0.7756532905446871
4003,Q32203,equatorial,quad,83018493119.15506,"(np.float64(49.21875), np.float64(-34.34831431511334))",Q32203,83018493119.15508,"(49.38802491540897, -37.69790512455605)",83018493117.90788,83018493119.78969,1159102.790636217,1159898.5527298823,2 ** 12.0,0.7764988329302941,0.7754337460505502,0.776372449656707,0.7753075361309446
4004,Q32210,equatorial,quad,83018493119.15506,"(np.float64(52.03124999999999), np.float64(-31.502386239845062))",Q32210,83018493119.15508,"(52.08834396378953, -34.623076811049145)",83018493118.05798,83018493119.85043,1155712.3848777725,1159635.9364064194,2 ** 12.0,0.7810614000953295,0.7757850021856865,0.7809342742164094,0.7756587350954859
4005,Q32211,equatorial,quad,83018493119.15506,"(np.float64(54.84375000000001), np.float64(-31.502386239845062))",Q32211,83018493119.15508,"(54.88623859836232, -34.34825866478254)",83018493118.05786,83018493119.7654,1155712.3848777737,1160611.5460584892,2 ** 12.0,0.7810614000953268,0.7744813011677745,0.7809342742164066,0.774355246268495
4006,Q32212,equatorial,quad,83018493119.15506,"(np.float64(52.03124999999999), np.float64(-34.34831431511334))",Q32212,83018493119.15508,"(52.295457590945034, -37.5177936496867)",83018493117.90823,83018493119.74945,1159102.7906362189,1160413.0797445143,2 ** 12.0,0.7764988329302949,0.7747462440508176,0.7763724496567078,0.7746201460293242
4007,Q32213,equatorial,quad,83018493119.15506,"(np.float64(54.84375000000001), np.float64(-34.34831431511334))",Q32213,83018493119.15508,"(55.17646198819374, -37.249591948721196)",83018493117.90807,83018493119.68996,1159102.7906362198,1161178.6913298536,2 ** 12.0,0.776498832930292,0.773724938441998,0.7763724496567049,0.7735990066486309
4008,Q32220,equatorial,quad,83018493119.15506,"(np.float64(46.40625), np.float64(-37.29251889521557))",Q32220,83018493119.15508,"(46.512549465544765, -40.699918855092754)",83018493117.73984,83018493119.70676,1164495.6248889249,1160825.795019365,2 ** 12.0,0.769323480629182,0.7741954417350544,0.7691982652189254,0.7740694333623752
4009,Q32221,equatorial,quad,83018493119.15506,"(np.float64(49.21875), np.float64(-37.29251889521557))",Q32221,83018493119.15508,"(49.53212058203052, -40.6106897207123)",83018493117.73943,83018493119.69136,1164495.624888923,1161029.0211350534,2 ** 12.0,0.7693234806291807,0.7739244356541665,0.7691982652189241,0.77379847139055
4010,Q32222,equatorial,quad,83018493119.15506,"(np.float64(46.40625), np.float64(-40.35476003617136))",Q32222,83018493119.15508,"(46.56861422093408, -43.63762194369011)",83018493117.54634,83018493119.61938,1172752.2670092909,1162235.5349045796,2 ** 12.0,0.7585289276274272,0.7723184516715047,0.7584054691431154,0.7721927487985106
4011,Q32223,equatorial,quad,83018493119.15506,"(np.float64(49.21875), np.float64(-40.35476003617136))",Q32223,83018493119.15508,"(49.700039728005045, -43.54862906803274)",83018493117.54597,83018493119.60918,1172752.2670092897,1162396.3045823302,2 ** 12.0,0.7585289276274255,0.7721048295160029,0.7584054691431136,0.7719791614122399
4012,Q32230,equatorial,quad,83018493119.15506,"(np.float64(52.03124999999999), np.float64(-37.29251889521557))",Q32230,83018493119.15508,"(52.53524454638017, -40.433003044210125)",83018493117.73978,83018493119.6632,1164495.6248889256,1161433.9066792233,2 ** 12.0,0.7693234806291805,0.7733849366843616,0.7691982652189241,0.7732590602298224
4013,Q32231,equatorial,quad,83018493119.15506,"(np.float64(54.84375000000001), np.float64(-37.29251889521557))",Q32231,83018493119.15508,"(55.511402521180436, -40.16837857745186)",83018493117.7397,83018493119.61978,1164495.624888927,1162037.4602270452,2 ** 12.0,0.7693234806291779,0.7725817646391222,0.7691982652189214,0.7724560189091997
4014,Q32232,equatorial,quad,83018493119.15506,"(np.float64(52.03124999999999), np.float64(-40.35476003617136))",Q32232,83018493119.15508,"(52.81420579680754, -43.37141356135528)",83018493117.54633,83018493119.5878,1172752.2670092906,1162716.9438156404,2 ** 12.0,0.7585289276274275,0.7716790458090461,0.7584054691431156,0.7715534470060167
4015,Q32233,equatorial,quad,83018493119.15506,"(np.float64(54.84375000000001), np.float64(-40.35476003617136))",Q32233,83018493119.15508,"(55.90009449539773, -43.10749195486772)",83018493117.54619,83018493119.55687,1172752.2670092909,1163195.7402877454,2 ** 12.0,0.7585289276274259,0.7710438970551308,0.7584054691431139,0.770918401629177
4016,Q32300,equatorial,quad,83018493119.15506,"(np.float64(57.65625000000001), np.float64(-31.502386239845062))",Q32300,83018493119.15508,"(57.64773749919322, -33.985660504902114)",83018493118.05803,83018493119.65413,1155712.384877761,1161895.0767998898,2 ** 12.0,0.7810614000953455,0.7727711269694924,0.7809342742164256,0.772645350418878
4017,Q32301,equatorial,quad,83018493119.15506,"(np.float64(60.46875), np.float64(-31.502386239845062))",Q32301,83018493119.15508,"(60.36386953822821, -33.53841357761277)",83018493118.05768,83018493119.52011,1155712.3848777534,1163473.9313260454,2 ** 12.0,0.7810614000953524,0.7706752220841895,0.7809342742164324,0.7705497866639278
4018,Q32302,equatorial,quad,83018493119.15506,"(np.float64(57.65625000000001), np.float64(-34.34831431511334))",Q32302,83018493119.15508,"(58.02133470529561, -36.89559269866665)",83018493117.90825,83018493119.61087,1159102.7906362058,1162188.612752119,2 ** 12.0,0.7764988329303124,0.7723808160334448,0.7763724496567255,0.7722551030100011
4019,Q32303,equatorial,quad,83018493119.15506,"(np.float64(60.46875), np.float64(-34.34831431511334))",Q32303,83018493119.15508,"(60.82117949768038, -36.45874759256571)",83018493117.9079,83018493119.51598,1159102.7906361984,1163434.821029898,2 ** 12.0,0.776498832930319,0.7707270373508827,0.776372449656732,0.7706015934971466
4020,Q32310,equatorial,quad,83018493119.15506,"(np.float64(63.28125), np.float64(-31.502386239845062))",Q32310,83018493119.15508,"(63.026622575288755, -33.010258058702625)",83018493118.05803,83018493119.36707,1155712.384877737,1165334.8795615386,2 ** 12.0,0.781061400095378,0.7682157718799516,0.780934274216458,0.7680907367608303
