Common latitude,Authalic (direct mpmath),Authalic (OLD),Authalic (NEW),Authalic (Clenshaw),Diff (auth OLD - auth NEW) E-12,Diff (auth OLD - auth direct mpmath) E-12,Diff (auth NEW - auth direct mpmath) E-12,Diff (auth Clenshaw - auth direct mpmath) E-12,Authalic inverse (OLD),Authalic inverse (NEW),Diff (auth inv OLD - auth inv NEW) E-12,Diff (auth inv OLD - common) E-12,Diff (auth inv NEW - common) E-12
40.1,39.97361593569451303461864457588464414865894091537775294762968889817066,39.97361593569448,39.97361593569451,39.97361593569451,-0.02999999999999999999999999999999999999999999999999999999958333346815677,-0.03303461864457588464414865894091537775294762968889817065965557425306041,-0.003034618644575884644148658940915377752947629688898170660072240784903633,-0.003034618644575884644148658940915377752947629688898170660072240784903633,40.099999993209494,40.1,-6790.506000000000000000000000000000000000000000000000000000000041025202,-6790.506000000000000000000000000000000000000000000000000000000041025202,0.0
40.2,40.07353967591725793041558641661327271512834718124966923409452760671925,40.07353967591727,40.07353967591725,40.07353967591725,0.02000000000000000000000000000000000000000000000000000000010859795280112,0.01206958441358338672728487165281875033076590547239328074978257613993073,-0.007930415586416613272715128347181249669234094527606719250326021812870388,-0.007930415586416613272715128347181249669234094527606719250326021812870388,40.1999999932572,40.2,-6742.79999999999999999999999999999999999999999999999999999999995128278,-6742.79999999999999999999999999999999999999999999999999999999995128278,0.0
40.3,40.17346495553896014154658963908161834182492330752814604282502033346614,40.17346495553895,40.17346495553897,40.17346495553897,-0.02000000000000000000000000000000000000000000000000000000010859795280112,-0.01014154658963908161834182492330752814604282502033346614015615311363336,0.00985845341036091838165817507669247185395717497966653385995244483916776,0.00985845341036091838165817507669247185395717497966653385995244483916776,40.299999993304745,40.300000000000004,-6695.258999999999999999999999999999999999999999999999999999999598346547,-6695.254999999999999999999999999999999999999999999999999999999692539649,0.003999999999999999999999999999999999999999999999999999999905806898351243
40.4,40.27339177549945108918492655853372535747488590957357975168897534266622,40.273391775499455,40.273391775499455,40.273391775499455,0.0,0.003910815073441466274642525114090426420248311024657333779677295370090389,0.003910815073441466274642525114090426420248311024657333779677295370090389,0.003910815073441466274642525114090426420248311024657333779677295370090389,40.399999993352125,40.4,-6647.875000000000000000000000000000000000000000000000000000000329729628,-6647.875000000000000000000000000000000000000000000000000000000329729628,0.0
40.5,40.37332013671986512648710292814560614133150153802221577399284760831032,40.37332013671985,40.37332013671986,40.37332013671986,-0.01000000000000000000000000000000000000000000000000000000005429897640056,-0.01512648710292814560614133150153802221577399284760831031989413945432853,-0.005126487102928145606141331501538022215773992847608310319839840477927972,-0.005126487102928145606141331501538022215773992847608310319839840477927972,40.499999993399335,40.5,-6600.665000000000000000000000000000000000000000000000000000000151311823,-6600.665000000000000000000000000000000000000000000000000000000151311823,0.0
40.6,40.4732500401026268834117800801502029023282329616277282616196469897267,40.473250040102634,40.473250040102634,40.473250040102634,0.0,0.007116588219919849797097671767038372271738380353010273300143151489147134,0.007116588219919849797097671767038372271738380353010273300143151489147134,0.007116588219919849797097671767038372271738380353010273300143151489147134,40.59999999344639,40.6,-6553.60999999999999999999999999999999999999999999999999999999965540123,-6553.60999999999999999999999999999999999999999999999999999999965540123,0.0
40.7,40.57318148653143883601297464207080926286928981185917020666949705089527,40.57318148653147,40.57318148653144,40.57318148653144,0.03000000000000000000000000000000000000000000000000000000016289692920168,0.03116398702535792919073713071018814082979333050294910472993152778755253,0.001163987025357929190737130710188140829793330502949104729768630858350851,0.001163987025357929190737130710188140829793330502949104729768630858350851,40.69999999349325,40.7,-6506.750000000000000000000000000000000000000000000000000000000218320676,-6506.750000000000000000000000000000000000000000000000000000000218320676,0.0
40.8,40.67311447687126910042846750834664540750035646916934989562260675192208,40.67311447687127,40.67311447687126,40.67311447687126,0.01000000000000000000000000000000000000000000000000000000005429897640056,0.0008995715324916533545924996435308306501043773932480779200721723436638513,-0.00910042846750834664540750035646916934989562260675192207998212663273671,-0.00910042846750834664540750035646916934989562260675192207998212663273671,40.79999999353995,40.800000000000004,-6460.053999999999999999999999999999999999999999999999999999999817140261,-6460.049999999999999999999999999999999999999999999999999999999911333362,0.003999999999999999999999999999999999999999999999999999999905806898351243
40.9,40.77304901196833945178179221316377638556329693522719313558597160829199,40.77304901196832,40.77304901196835,40.77304901196835,-0.03000000000000000000000000000000000000000000000000000000016289692920168,-0.01945178179221316377638556329693522719313558597160829198971469106506387,0.01054821820778683622361443670306477280686441402839170801044820586413781,0.01054821820778683622361443670306477280686441402839170801044820586413781,40.89999999358648,40.89999999999999,-6413.50999999999999999999999999999999999999999999999999999999989356621,-6413.519999999999999999999999999999999999999999999999999999999947865186,-0.01000000000000000000000000000000000000000000000000000000005429897640056
41.0,40.87298509265011356821360531220087068945264990746062458251018661450316,40.87298509265008,40.872985092650104,40.872985092650104,-0.02400000000000000000000000000000000000000000000000000000001440485115236,-0.03356821360531220087068945264990746062458251018661450316010442593077041,-0.009568213605312200870689452649907460624582510186614503160090021079618041,-0.009568213605312200870689452649907460624582510186614503160090021079618041,40.99999999363282,41.0,-6367.179999999999999999999999999999999999999999999999999999999856950639,-6367.179999999999999999999999999999999999999999999999999999999856950639,0.0
41.1,40.97292271972528550025566786111093766459583457328322752818299845994139,40.97292271972526,40.97292271972528,40.97292271972528,-0.02000000000000000000000000000000000000000000000000000000010859795280112,-0.02550025566786111093766459583457328322752818299845994139023173471271862,-0.005500255667861110937664595834573283227528182998459941390123136759917497,-0.005500255667861110937664595834573283227528182998459941390123136759917497,41.09999999367898,41.099999999999994,-6321.014000000000000000000000000000000000000000000000000000000015362129,-6321.019999999999999999999999999999999999999999999999999999999584290746,-0.005999999999999999999999999999999999999999999999999999999568928617004409
41.2,41.07286189398376836575808759896623029722479310320105854213925664745643,41.07286189398379,41.07286189398377,41.07286189398377,0.02000000000000000000000000000000000000000000000000000000010859795280112,0.02163424191240103376970277520689679894145786074335254356985358602241271,0.001634241912401033769702775206896798941457860743352543569744988069611584,0.001634241912401033769702775206896798941457860743352543569744988069611584,41.19999999372497,41.199999999999996,-6275.026000000000000000000000000000000000000000000000000000000328906553,-6275.030000000000000000000000000000000000000000000000000000000234713451,-0.003999999999999999999999999999999999999999999999999999999905806898351243
41.3,41.17280261619668327057788602790386981407915546009608482509767140008874,41.17280261619666,41.17280261619668,41.17280261619668,-0.02000000000000000000000000000000000000000000000000000000010859795280112,-0.02327057788602790386981407915546009608482509767140008874003594561381936,-0.00327057788602790386981407915546009608482509767140008873992734766101824,-0.00327057788602790386981407915546009608482509767140008873992734766101824,41.299999993770754,41.30000000000001,-6229.255999999999999999999999999999999999999999999999999999999855652895,-6229.245999999999999999999999999999999999999999999999999999999801353918,0.01000000000000000000000000000000000000000000000000000000005429897640056
41.4,41.27274488711634845523436324836548070792716995156438245177660492814038,41.27274488711633,41.272744887116346,41.272744887116346,-0.01599999999999999999999999999999999999999999999999999999962322759340497,-0.01845523436324836548070792716995156438245177660492814037970389423880508,-0.002455234363248365480707927169951564382451776604928140380080666645400108,-0.002455234363248365480707927169951564382451776604928140380080666645400108,41.399999993816365,41.4,-6183.635000000000000000000000000000000000000000000000000000000075541293,-6183.635000000000000000000000000000000000000000000000000000000075541293,0.0
41.5,41.37268870747626866773413618539765716565529714839215736908942755593082,41.37268870747628,41.37268870747627,41.37268870747627,0.01000000000000000000000000000000000000000000000000000000005429897640056,0.01133226586381460234283434470285160784263091057244406917968526785203696,0.001332265863814602342834344702851607842630910572444069179630968875636404,0.001332265863814602342834344702851607842630910572444069179630968875636404,41.49999999386179,41.50000000000001,-6138.219999999999999999999999999999999999999999999999999999999791210914,-6138.209999999999999999999999999999999999999999999999999999999736911937,0.01000000000000000000000000000000000000000000000000000000005429897640056
41.6,41.47263407799112476276612274847551230172874059480346289810811333635277,41.47263407799111,41.472634077991124,41.472634077991124,-0.0139999999999999999999999999999999999999999999999999999999601058747518,-0.01476276612274847551230172874059480346289810811333635276989084761925821,-0.0007627661227484755123017287405948034628981081133363527699307417445064037,-0.0007627661227484755123017287405948034628981081133363527699307417445064037,41.59999999390701,41.6,-6092.989999999999999999999999999999999999999999999999999999999931848137,-6092.989999999999999999999999999999999999999999999999999999999931848137,0.0
41.7,41.5725809993567635274641355284649004508503130454149814708428683399877,41.572580999356774,41.572580999356774,41.572580999356774,0.0,0.01047253586447153509954914968695458501852915713166001230023569948767382,0.01047253586447153509954914968695458501852915713166001230023569948767382,0.01047253586447153509954914968695458501852915713166001230023569948767382,41.699999993952055,41.7,-6047.944999999999999999999999999999999999999999999999999999999917889501,-6047.944999999999999999999999999999999999999999999999999999999917889501,0.0
41.8,41.67252947225018773393213387411831534768912003091538982212539647752985,41.67252947225019,41.67252947225019,41.67252947225019,0.0,0.00226606786612588168465231087996908461017787460352247015042366060977404,0.00226606786612588168465231087996908461017787460352247015042366060977404,0.00226606786612588168465231087996908461017787460352247015042366060977404,41.79999999399689,41.800000000000004,-6003.113999999999999999999999999999999999999999999999999999999790889347,-6003.109999999999999999999999999999999999999999999999999999999885082448,0.003999999999999999999999999999999999999999999999999999999905806898351243
41.9,41.77247949732954641872456263060550592837562783947306380700521716106699,41.77247949732956,41.77247949732954,41.77247949732954,0.02000000000000000000000000000000000000000000000000000000010859795280112,0.01358127543736939449407162437216052693619299478283893300967264114356413,-0.006418724562630605505928375627839473063807005217161066990435956809236993,-0.006418724562630605505928375627839473063807005217161066990435956809236993,41.89999999404153,41.900000000000006,-5958.475999999999999999999999999999999999999999999999999999999900470591,-5958.470000000000000000000000000000000000000000000000000000000331541974,0.005999999999999999999999999999999999999999999999999999999568928617004409
42.0,41.87243107523412538947157948794567890580160385860408492494882927336489,41.872431075234125,41.87243107523413,41.87243107523413,-0.005000000000000000000000000000000000000000000000000000000027149488200281,-0.0003894715794879456789058016038586040849249488292733648899871078483257656,0.004610528420512054321094198396141395915075051170726635110040041639874515,0.004610528420512054321094198396141395915075051170726635110040041639874515,41.99999999408597,42.0,-5914.030000000000000000000000000000000000000000000000000000000125290645,-5914.030000000000000000000000000000000000000000000000000000000125290645,0.0
42.1,41.97238420658433795883634080199975704167346254934934063227094333620856,41.972384206584316,41.97238420658433,41.97238420658433,-0.0139999999999999999999999999999999999999999999999999999999601058747518,-0.02195883634080199975704167346254934934063227094333620855953592456325562,-0.007958836340801999757041673462549349340632270943336208559575818688503816,-0.007958836340801999757041673462549349340632270943336208559575818688503816,42.099999994130215,42.1,-5869.784999999999999999999999999999999999999999999999999999999818742433,-5869.784999999999999999999999999999999999999999999999999999999818742433,0.0
42.2,42.07233889198171590598887793929754157023620723445224867924659907256397,42.07233889198169,42.07233889198172,42.07233889198172,-0.03000000000000000000000000000000000000000000000000000000016289692920168,-0.02590598887793929754157023620723445224867924659907256396965699635361302,0.004094011122060702458429763792765547751320753400927436030505900575588668,0.004094011122060702458429763792765547751320753400927436030505900575588668,42.19999999417426,42.199999999999996,-5825.73600000000000000000000000000000000000000000000000000000011280339,-5825.740000000000000000000000000000000000000000000000000000000018610288,-0.003999999999999999999999999999999999999999999999999999999905806898351243
42.3,42.1722951320089006657784526840480091555597739101776951487980640459252,42.17229513200888,42.172295132008905,42.172295132008905,-0.0250000000000000000000000000000000000000000000000000000001357474410014,-0.02066577845268404800915555977391017769514879806404592519986650128396637,0.004334221547315951990844440226089822304851201935954074800269246157035035,0.004334221547315951990844440226089822304851201935954074800269246157035035,42.29999999421809,42.3,-5781.909999999999999999999999999999999999999999999999999999999647215753,-5781.909999999999999999999999999999999999999999999999999999999647215753,0.0
42.4,42.27225292722963474578363105607697733310579932484321846297153395927214,42.272252927229616,42.27225292722963,42.27225292722963,-0.0139999999999999999999999999999999999999999999999999999999601058747518,-0.01874578363105607697733310579932484321846297153395927213991024941395709,-0.004745783631056076977333105799324843218462971533959272139950143539205286,-0.004745783631056076977333105799324843218462971533959272139950143539205286,42.39999999426173,42.400000000000006,-5738.275999999999999999999999999999999999999999999999999999999876430386,-5738.270000000000000000000000000000000000000000000000000000000307501769,0.005999999999999999999999999999999999999999999999999999999568928617004409
42.5,42.37221227818875337141666004725418452953116407307463183897131079689125,42.37221227818873,42.372212278188755,42.372212278188755,-0.0250000000000000000000000000000000000000000000000000000001357474410014,-0.02337141666004725418452953116407307463183897131079689125033252086289203,0.00162858333995274581547046883592692536816102868920310874980322657810937,0.00162858333995274581547046883592692536816102868920310874980322657810937,42.499999994305156,42.5,-5694.844000000000000000000000000000000000000000000000000000000275182805,-5694.844000000000000000000000000000000000000000000000000000000275182805,0.0
42.6,42.47217318541217635925607131654436681217861275830323136828503963291738,42.47217318541221,42.47217318541218,42.47217318541218,0.03000000000000000000000000000000000000000000000000000000016289692920168,0.03364074392868345563318782138724169676863171496036708262006804092133969,0.003640743928683455633187821387241696768631714960367082619905143992138011,0.003640743928683455633187821387241696768631714960367082619905143992138011,42.59999999434835,42.599999999999994,-5651.644000000000000000000000000000000000000000000000000000000426806478,-5651.649999999999999999999999999999999999999999999999999999999995735095,-0.005999999999999999999999999999999999999999999999999999999568928617004409
42.7,42.57213564940690021877876981571096757170543441653511176915074364891505,42.57213564940687,42.5721356494069,42.5721356494069,-0.03000000000000000000000000000000000000000000000000000000016289692920168,-0.03021877876981571096757170543441653511176915074364891504990391733709164,-0.0002187787698157109675717054344165351117691507436489150497410204078899543,-0.0002187787698157109675717054344165351117691507436489150497410204078899543,42.69999999439136,42.7,-5608.640000000000000000000000000000000000000000000000000000000019912397,-5608.640000000000000000000000000000000000000000000000000000000019912397,0.0
42.8,42.67209967066099048266019367471750111638530092892122106691861007223859,42.67209967066099,42.67209967066099,42.67209967066099,0.0,-0.0004826601936747175011163853009289212210669186100722385905510863338145274,-0.0004826601936747175011163853009289212210669186100722385905510863338145274,-0.0004826601936747175011163853009289212210669186100722385905510863338145274,42.79999999443415,42.8,-5565.850000000000000000000000000000000000000000000000000000000079540258,-5565.850000000000000000000000000000000000000000000000000000000079540258,0.0
42.9,42.77206524964357426580845448404526747807201233239143099793066714088087,42.77206524964356,42.77206524964358,42.77206524964358,-0.02000000000000000000000000000000000000000000000000000000010859795280112,-0.01426580845448404526747807201233239143099793066714088087033130314048541,0.005734191545515954732521927987667608569002069332859119129777294812315713,0.005734191545515954732521927987667608569002069332859119129777294812315713,42.89999999447673,42.89999999999999,-5523.260000000000000000000000000000000000000000000000000000000066020725,-5523.270000000000000000000000000000000000000000000000000000000120319702,-0.01000000000000000000000000000000000000000000000000000000005429897640056
43.0,42.8720323868048330532956843967463114645935298071388939332715349807006,42.87203238680482,42.87203238680483,42.87203238680483,-0.01000000000000000000000000000000000000000000000000000000005429897640056,-0.01305329568439674631146459352980713889393327153498070060019817772538392,-0.003053295684396746311464593529807138893933271534980700600143878748983361,-0.003053295684396746311464593529807138893933271534980700600143878748983361,42.99999999451909,43.00000000000001,-5480.92000000000000000000000000000000000000000000000000000000025084868,-5480.910000000000000000000000000000000000000000000000000000000196549704,0.01000000000000000000000000000000000000000000000000000000005429897640056
43.1,42.97200108257599571734712826258083746816886570688523007607854954246583,42.972001082575986,42.972001082576,42.972001082576,-0.0139999999999999999999999999999999999999999999999999999999601058747518,-0.00971734712826258083746816886570688523007607854954246583005796207753959,0.004282652871737419162531831134293114769923921450457534169902143797212213,0.004282652871737419162531831134293114769923921450457534169902143797212213,43.09999999456122,43.099999999999994,-5438.774000000000000000000000000000000000000000000000000000000214037163,-5438.77999999999999999999999999999999999999999999999999999999978296578,-0.005999999999999999999999999999999999999999999999999999999568928617004409
43.2,43.07197133736933176354582532678680938901201723234909958497429328491887,43.07197133736936,43.071971337369334,43.071971337369334,0.02599999999999999999999999999999999999999999999999999999967752656980553,0.02823645417467321319061098798276765090041502570671508112990259394367326,0.002236454174673213190610987982767650900415025706715081130225067373867725,0.002236454174673213190610987982767650900415025706715081130225067373867725,43.19999999460316,43.2,-5396.840000000000000000000000000000000000000000000000000000000401062408,-5396.840000000000000000000000000000000000000000000000000000000401062408,0.0
43.3,43.17194315157814480640802590386881944609463327141127026433017394023097,43.171943151578105,43.17194315157814,43.17194315157814,-0.03499999999999999999999999999999999999999999999999999999961048295635705,-0.03980640802590386881944609463327141127026433017394023096971167268381787,-0.004806408025903868819446094633271411270264330173940230970101189727460813,-0.004806408025903868819446094633271411270264330173940230970101189727460813,43.299999994644864,43.300000000000004,-5355.140000000000000000000000000000000000000000000000000000000004080625,-5355.136000000000000000000000000000000000000000000000000000000098273727,0.003999999999999999999999999999999999999999999999999999999905806898351243
43.4,43.27191652557676627448178389948077497463833792315011099843909949097911,43.271916525576785,43.27191652557677,43.27191652557677,0.01500000000000000000000000000000000000000000000000000000008144846460084,0.01872551821610051922502536166207684988900156090050902089023292812830214,0.003725518216100519225025361662076849889001560900509020890151479663701294,0.003725518216100519225025361662076849889001560900509020890151479663701294,43.39999999468634,43.4,-5313.660000000000000000000000000000000000000000000000000000000222112862,-5313.660000000000000000000000000000000000000000000000000000000222112862,0.0
43.5,43.37189145972054934511845612845450600604156743626263291649985141772747,43.37189145972052,43.37189145972055,43.37189145972055,-0.03000000000000000000000000000000000000000000000000000000016289692920168,-0.0293451184561284545060060415674362626329164998514177274701841600556017,0.0006548815438715454939939584325637373670835001485822725299787368735999847,0.0006548815438715454939939584325637373670835001485822725299787368735999847,43.4999999947276,43.5,-5272.399999999999999999999999999999999999999999999999999999999896032196,-5272.399999999999999999999999999999999999999999999999999999999896032196,0.0
43.6,43.47186795434586310906412409197077428231899012732580163557746854674153,43.47186795434585,43.47186795434586,43.47186795434586,-0.01000000000000000000000000000000000000000000000000000000005429897640056,-0.01310906412409197077428231899012732580163557746854674152974028862368117,-0.003109064124091970774282318990127325801635577468546741529685989647280605,-0.003109064124091970774282318990127325801635577468546741529685989647280605,43.59999999476864,43.6,-5231.35999999999999999999999999999999999999999999999999999999960540209,-5231.35999999999999999999999999999999999999999999999999999999960540209,0.0
43.7,43.57184600977008696501523325969190500311910282474099262004742542212457,43.57184600977007,43.5718460097701,43.5718460097701,-0.03000000000000000000000000000000000000000000000000000000016289692920168,-0.01696501523325969190500311910282474099262004742542212457006718534759459,0.01303498476674030809499688089717525900737995257457787543009571158160709,0.01303498476674030809499688089717525900737995257457787543009571158160709,43.69999999480945,43.69999999999999,-5190.539999999999999999999999999999999999999999999999999999999929786003,-5190.549999999999999999999999999999999999999999999999999999999984084979,-0.01000000000000000000000000000000000000000000000000000000005429897640056
43.8,43.67182562629160524428001898152274123742181719898288254534457338066221,43.67182562629158,43.67182562629161,43.67182562629161,-0.02999999999999999999999999999999999999999999999999999999958333346815677,-0.02524428001898152274123742181719898288254534457338066221004135262691669,0.004755719981018477258762578182801017117454655426619337789541980841240087,0.004755719981018477258762578182801017117454655426619337789541980841240087,43.79999999485005,43.8,-5149.94999999999999999999999999999999999999999999999999999999976435599,-5149.94999999999999999999999999999999999999999999999999999999976435599,0.0
43.9,43.77180680418980206568455695692007225288063522765975980291259503913683,43.77180680418976,43.7718068041898,43.7718068041898,-0.04000000000000000000000000000000000000000000000000000000021719590560224,-0.04206568455695692007225288063522765975980291259503913683001507955709799,-0.002065684556956920072252880635227659759802912595039136829797883651495747,-0.002065684556956920072252880635227659759802912595039136829797883651495747,43.8999999948904,43.9,-5109.60000000000000000000000000000000000000000000000000000000032253795,-5109.60000000000000000000000000000000000000000000000000000000032253795,0.0
44.0,43.87178954372505642085953974594621732245202254648791920368571308362398,43.871789543725015,43.87178954372506,43.87178954372506,-0.04499999999999999999999999999999999999999999999999999999966478193275762,-0.04142085953974594621732245202254648791920368571308362397972642976568075,0.003579140460254053782677547977453512080796314286916376019938352167076863,0.003579140460254053782677547977453512080796314286916376019938352167076863,43.99999999493054,44.00000000000001,-5069.470000000000000000000000000000000000000000000000000000000336607007,-5069.460000000000000000000000000000000000000000000000000000000282308031,0.01000000000000000000000000000000000000000000000000000000005429897640056
44.1,43.97177384513873749004113914441103499726175113657463661030481420730964,43.97177384513873,43.971773845138735,43.971773845138735,-0.005000000000000000000000000000000000000000000000000000000027149488200281,-0.007490041139144411034997261751136574636610304814207309639708786136348181,-0.0024900411391444110349972617511365746366103048142073096396816366481479,-0.0024900411391444110349972617511365746366103048142073096396816366481479,44.09999999497043,44.10000000000001,-5029.579999999999999999999999999999999999999999999999999999999915161115,-5029.569999999999999999999999999999999999999999999999999999999860862139,0.01000000000000000000000000000000000000000000000000000000005429897640056
44.2,44.0717597086532001885165673945541167062385428908547997317607741974795,44.07175970865321,44.07175970865321,44.07175970865321,0.0,0.009811483432605445883293761457109145200268239225802520500024746882903546,0.009811483432605445883293761457109145200268239225802520500024746882903546,0.009811483432605445883293761457109145200268239225802520500024746882903546,44.1999999950101,44.199999999999996,-4989.896000000000000000000000000000000000000000000000000000000148623368,-4989.900000000000000000000000000000000000000000000000000000000054430266,-0.003999999999999999999999999999999999999999999999999999999905806898351243
44.3,44.17174713447178094384219819210599778189546863435553403060081710184211,44.17174713447175,44.17174713447177,44.17174713447177,-0.02000000000000000000000000000000000000000000000000000000010859795280112,-0.03094384219819210599778189546863435553403060081710184211002042753583581,-0.01094384219819210599778189546863435553403060081710184210991182958303468,-0.01094384219819210599778189546863435553403060081710184210991182958303468,44.29999999504954,44.300000000000004,-4950.463999999999999999999999999999999999999999999999999999999663991367,-4950.459999999999999999999999999999999999999999999999999999999758184468,0.003999999999999999999999999999999999999999999999999999999905806898351243
44.4,44.27173612277879370395935130978937461875739222954812929845994578101116,44.27173612277876,44.2717361227788,44.2717361227788,-0.04000000000000000000000000000000000000000000000000000000021719590560224,-0.0337039593513097893746187573922295481292984599457810111602416412184119,0.006296040648690210625381242607770451870701540054218988839975554687190343,0.006296040648690210625381242607770451870701540054218988839975554687190343,44.39999999508875,44.4,-4911.250000000000000000000000000000000000000000000000000000000131251666,-4911.250000000000000000000000000000000000000000000000000000000131251666,0.0
44.5,44.37172667373952617633008241616881821319795943510973364490918533685565,44.37172667373949,44.37172667373953,44.37172667373953,-0.03999999999999999999999999999999999999999999999999999999963763244455734,-0.03617633008241616881821319795943510973364490918533685565004792788962799,0.003823669917583831181786802040564890266355090814663144349589704554929342,0.003823669917583831181786802040564890266355090814663144349589704554929342,44.49999999512773,44.5,-4872.270000000000000000000000000000000000000000000000000000000014504938,-4872.270000000000000000000000000000000000000000000000000000000014504938,0.0
44.6,44.47171878750023629821255235725530142432574461266117578195595560224482,44.471718787500215,44.471718787500244,44.471718787500244,-0.02900000000000000000000000000000000000000000000000000000004155433935265,-0.02129821255235725530142432574461266117578195595560224481958987450901044,0.007701787447642744698575674255387338824218044044397755180451679830342206,0.007701787447642744698575674255387338824218044044397755180451679830342206,44.59999999516648,44.59999999999999,-4833.509999999999999999999999999999999999999999999999999999999933208769,-4833.519999999999999999999999999999999999999999999999999999999987507745,-0.01000000000000000000000000000000000000000000000000000000005429897640056
44.7,44.5717124641881489381927778166796400387076467171862371177844362228167,44.57171246418814,44.57171246418815,44.57171246418815,-0.01000000000000000000000000000000000000000000000000000000005429897640056,-0.008938192777816679640038707646717186237117784436222816700039839119392725,0.001061807222183320359961292353282813762882215563777183300014459857007836,0.001061807222183320359961292353282813762882215563777183300014459857007836,44.69999999520498,44.7,-4795.02000000000000000000000000000000000000000000000000000000015885804,-4795.02000000000000000000000000000000000000000000000000000000015885804,0.0
44.8,44.67170770391145282908678790906089109011126744067951789434057180181183,44.671707703911466,44.67170770391145,44.67170770391145,0.01600000000000000000000000000000000000000000000000000000020279105444988,0.01317091321209093910890988873255932048210565942819818816999517755181393,-0.002829086787909060891090111267440679517894340571801811830207613502635954,-0.002829086787909060891090111267440679517894340571801811830207613502635954,44.79999999524325,44.8,-4756.749999999999999999999999999999999999999999999999999999999840394409,-4756.749999999999999999999999999999999999999999999999999999999840394409,0.0
44.9,44.77170450675929773232442892114054900907319274093139000674942033634931,44.77170450675933,44.77170450675929,44.77170450675929,0.03999999999999999999999999999999999999999999999999999999963763244455734,0.03226767557107885945099092680725906860999325057966365068992923497641792,-0.007732324428921140549009073192740931390006749420336349309708397468139411,-0.007732324428921140549009073192740931390006749420336349309708397468139411,44.899999995281284,44.9,-4718.716000000000000000000000000000000000000000000000000000000339735853,-4718.716000000000000000000000000000000000000000000000000000000339735853,0.0
45.0,44.87170287280179183392327212729411451284244379000238783239805752660817,44.87170287280179,44.8717028728018,44.8717028728018,-0.01000000000000000000000000000000000000000000000000000000005429897640056,-0.00183392327212729411451284244379000238783239805752660817006803186571916,0.008166076727872705885487157556209997612167601942473391829986267110681401,0.008166076727872705885487157556209997612167601942473391829986267110681401,44.99999999531908,44.99999999999999,-4680.910000000000000000000000000000000000000000000000000000000106578191,-4680.920000000000000000000000000000000000000000000000000000000160877167,-0.01000000000000000000000000000000000000000000000000000000005429897640056
45.1,44.97170280208999937215828740136564750406443940200685956931904100748421,44.97170280209002,44.97170280208999,44.97170280208999,0.02999999999999999999999999999999999999999999999999999999958333346815677,0.02062784171259863435249593556059799314043068095899251578968252802956835,-0.009372158287401365647504064439402006859569319041007484209900805438588426,-0.009372158287401365647504064439402006859569319041007484209900805438588426,45.09999999535665,45.10000000000001,-4643.359999999999999999999999999999999999999999999999999999999640696633,-4643.349999999999999999999999999999999999999999999999999999999586397657,0.01000000000000000000000000000000000000000000000000000000005429897640056
45.2,45.07170429465593849703014825682977964655997776073843036293907432797448,45.07170429465591,45.071704294655945,45.071704294655945,-0.03500000000000000000000000000000000000000000000000000000019004641740196,-0.02849703014825682977964655997776073843036293907432797448039049283417336,0.006502969851743170220353440022239261569637060925672025519799553583228603,0.006502969851743170220353440022239261569637060925672025519799553583228603,45.19999999539396,45.199999999999996,-4606.035999999999999999999999999999999999999999999999999999999938321174,-4606.039999999999999999999999999999999999999999999999999999999844128072,-0.003999999999999999999999999999999999999999999999999999999905806898351243
45.3,45.17170735051257936163223200373491062205837834428463683015407887000339,45.17170735051257,45.17170735051258,45.17170735051258,-0.01000000000000000000000000000000000000000000000000000000005429897640056,-0.009361632232003734910622058378344284636830154078870003389968770174490428,0.0006383677679962650893779416216557153631698459211299966100855288019101327,0.0006383677679962650893779416216557153631698459211299966100855288019101327,45.299999995431044,45.3,-4568.955999999999999999999999999999999999999999999999999999999706237663,-4568.955999999999999999999999999999999999999999999999999999999706237663,0.0
45.4,45.27171196965384244551357194562038755412383886954458851344965765932306,45.27171196965385,45.27171196965383,45.27171196965383,0.02000000000000000000000000000000000000000000000000000000010859795280112,0.007554486428054379612445876161130455411486550342340676940067883091520549,-0.01244551357194562038755412383886954458851344965765932306004071486128057,-0.01244551357194562038755412383886954458851344965765932306004071486128057,45.39999999546788,45.400000000000006,-4532.12599999999999999999999999999999999999999999999999999999967250164,-4532.120000000000000000000000000000000000000000000000000000000103573023,0.005999999999999999999999999999999999999999999999999999999568928617004409
45.5,45.37171815205459711013220698476254644676134371028711695341661934055665,45.37171815205461,45.3717181520546,45.3717181520546,0.01000000000000000000000000000000000000000000000000000000005429897640056,0.01288986779301523745355323865628971288304658338065944335016425140610778,0.00288986779301523745355323865628971288304658338065944335010995242970722,0.00288986779301523745355323865628971288304658338065944335010995242970722,45.49999999550448,45.5,-4495.520000000000000000000000000000000000000000000000000000000159586536,-4495.520000000000000000000000000000000000000000000000000000000159586536,0.0
45.6,45.47172589767066038649055769205632291507246766961762788324706369024694,45.47172589767066,45.47172589767067,45.47172589767067,-0.009999999999999999999999999999999999999999999999999999999474735515355652,-0.000386490557692056322915072467669617627883247063690246939909545897970434,0.009613509442307943677084927532330382372116752936309753059565189617385218,0.009613509442307943677084927532330382372116752936309753059565189617385218,45.59999999554084,45.6,-4459.159999999999999999999999999999999999999999999999999999999780085098,-4459.159999999999999999999999999999999999999999999999999999999780085098,0.0
